split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,3594,2176,Cold,-0.06625067442655563,0.49922454357147217,0.18358346819877625,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3594,2176,Warm A,-0.07330626994371414,0.4966507852077484,0.18340778350830078,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.25111398100852966,0.67104172706604,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3594,2176,Warm B,-0.08133861422538757,0.4938545823097229,0.18386444449424744,1.0,1.0,0.6172839506172839,1.1920928955078125e-07,0.4504617154598236,0.5852792859077454,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3594,2176,Warm C,-0.1047171875834465,0.4873655438423157,0.18671847879886627,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.6263824105262756,0.6972435712814331,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3598,2177,Cold,-0.06456619501113892,0.49931731820106506,0.18343491852283478,1.0,1.0,0.6296296296296297,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3598,2177,Warm A,-0.05782369151711464,0.502227246761322,0.18294140696525574,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.21958936750888824,0.5256544947624207,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3598,2177,Warm B,-0.06295040994882584,0.5006212592124939,0.18376094102859497,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.26560044288635254,0.6009117364883423,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3598,2177,Warm C,-0.06484019011259079,0.5004235506057739,0.1841733455657959,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.3439933955669403,0.5777519345283508,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3599,2178,Cold,-0.020935405045747757,0.513443112373352,0.19159257411956787,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3599,2178,Warm A,-0.044373203068971634,0.5084971785545349,0.19169163703918457,1.0,1.0,0.32098765432098764,2.384185791015625e-07,0.24963553249835968,0.6494286060333252,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3599,2178,Warm B,-0.03646283969283104,0.510049045085907,0.1899099498987198,1.0,1.0,0.345679012345679,1.7881393432617188e-07,0.2705959975719452,0.5043583512306213,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3599,2178,Warm C,-0.05383726581931114,0.5060365796089172,0.1895080804824829,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.42233648896217346,0.6336115002632141,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3600,2179,Cold,-0.018720218911767006,0.5132421851158142,0.18346504867076874,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3600,2179,Warm A,-0.03715483471751213,0.5092422366142273,0.18328219652175903,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.24080833792686462,0.7664376497268677,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3600,2179,Warm B,-0.045999884605407715,0.5081095099449158,0.18310174345970154,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.4217132031917572,0.5155701041221619,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3600,2179,Warm C,-0.025328386574983597,0.5133649110794067,0.18107126653194427,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.4475083351135254,0.3278903067111969,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3604,2180,Cold,-0.01939024217426777,0.5130261182785034,0.18260672688484192,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3604,2180,Warm A,-0.016498418524861336,0.5137190222740173,0.18374760448932648,1.0,1.0,0.5432098765432098,3.5762786865234375e-07,0.2257554531097412,0.5165233612060547,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3604,2180,Warm B,-0.040831614285707474,0.5079764127731323,0.1839400827884674,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.28808629512786865,0.8489215970039368,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3604,2180,Warm C,-0.047093380242586136,0.5061389207839966,0.18281130492687225,1.0,1.0,0.5925925925925926,2.980232238769531e-07,0.3811562955379486,0.6506462097167969,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3606,2181,Cold,-0.019978955388069153,0.5134739875793457,0.1890537142753601,1.0,1.0,0.345679012345679,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3606,2181,Warm A,-0.012439263984560966,0.514610230922699,0.1908915936946869,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.22787076234817505,0.4156069755554199,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3606,2181,Warm B,-0.02511654421687126,0.5116466283798218,0.19239355623722076,1.0,1.0,0.32098765432098764,1.7881393432617188e-07,0.2759031355381012,0.46066853404045105,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3606,2181,Warm C,-0.02659531496465206,0.5116583704948425,0.19246940314769745,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.3817581534385681,0.45804738998413086,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3613,2183,Cold,-0.03681079298257828,0.5067919492721558,0.17908667027950287,1.0,1.0,0.7037037037037037,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3613,2183,Warm A,-0.00837034173309803,0.5146929621696472,0.17707908153533936,1.0,1.0,0.6296296296296297,1.1920928955078125e-07,0.2658163011074066,0.4720163941383362,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3613,2183,Warm B,-0.015382662415504456,0.5135672092437744,0.17900331318378448,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.32551148533821106,0.5209512114524841,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3613,2183,Warm C,-0.027450023218989372,0.5106382369995117,0.1794786900281906,1.0,1.0,0.6172839506172839,1.1920928955078125e-07,0.3691639304161072,0.552216112613678,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3616,2186,Cold,-0.058006979525089264,0.5010057687759399,0.1815548837184906,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3616,2186,Warm A,-0.05490819737315178,0.5018426775932312,0.18105827271938324,1.0,1.0,0.6296296296296297,1.1920928955078125e-07,0.24132783710956573,0.5339053273200989,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3616,2186,Warm B,-0.05356629565358162,0.5022802352905273,0.18092016875743866,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.39324072003364563,0.5507895350456238,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3616,2186,Warm C,-0.04006998613476753,0.5066503882408142,0.18041247129440308,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.3542630076408386,0.43259134888648987,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3619,2189,Cold,-0.039561375975608826,0.5069729685783386,0.18123742938041687,1.0,1.0,0.6296296296296297,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3619,2189,Warm A,-0.0530097521841526,0.5021765232086182,0.18135350942611694,1.0,1.0,0.6419753086419753,2.384185791015625e-07,0.24411249160766602,0.6548694372177124,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3619,2189,Warm B,-0.06806888431310654,0.49718257784843445,0.18202975392341614,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.4386073350906372,0.7270292639732361,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3619,2189,Warm C,-0.07167166471481323,0.4955352544784546,0.18211226165294647,1.0,1.0,0.6790123456790124,1.7881393432617188e-07,0.6075699925422668,0.5008297562599182,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3622,2190,Cold,-0.03016103431582451,0.51020747423172,0.1843721717596054,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3622,2190,Warm A,-0.037791941314935684,0.5086912512779236,0.18403585255146027,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.2437426894903183,0.4657352864742279,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3622,2190,Warm B,-0.0660681277513504,0.5021761655807495,0.1858838051557541,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.377005010843277,0.8045310974121094,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3622,2190,Warm C,-0.05598881095647812,0.5050448179244995,0.18558171391487122,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.25295963883399963,0.45606762170791626,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3627,2193,Cold,-0.020664814859628677,0.5128132700920105,0.18536406755447388,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3627,2193,Warm A,-0.04469825699925423,0.5072697997093201,0.18609166145324707,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.25192439556121826,0.6725106239318848,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3627,2193,Warm B,-0.04356508329510689,0.5073932409286499,0.18609333038330078,1.0,1.0,0.48148148148148145,2.980232238769531e-07,0.35947391390800476,0.6083933115005493,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3627,2193,Warm C,-0.07076064497232437,0.5006667971611023,0.18727606534957886,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.5722761154174805,0.6993672847747803,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3628,2194,Cold,-0.021879717707633972,0.5134933590888977,0.19633199274539948,1.0,1.0,0.25925925925925924,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3628,2194,Warm A,-0.048218242824077606,0.507740318775177,0.19664983451366425,1.0,1.0,0.2716049382716049,5.960464477539063e-08,0.2627837657928467,1.1021705865859985,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3628,2194,Warm B,-0.06586974114179611,0.5037894248962402,0.19648949801921844,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.47538480162620544,0.6571944355964661,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3628,2194,Warm C,-0.048651739954948425,0.5077328681945801,0.19672954082489014,1.0,1.0,0.2716049382716049,5.960464477539063e-08,0.27932849526405334,0.37158462405204773,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3634,2197,Cold,-0.017758483067154884,0.5135151743888855,0.18445982038974762,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3634,2197,Warm A,-0.01366241741925478,0.5143657922744751,0.1847943812608719,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.2472841590642929,0.37808093428611755,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3634,2197,Warm B,-0.014837967231869698,0.5145121216773987,0.18409274518489838,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.40625759959220886,0.40094563364982605,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3634,2197,Warm C,0.01337773259729147,0.5205681920051575,0.18239201605319977,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.5249590873718262,0.22616055607795715,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3643,2201,Cold,-0.021691376343369484,0.513469934463501,0.19578729569911957,1.0,1.0,0.25925925925925924,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3643,2201,Warm A,-0.049349620938301086,0.5073985457420349,0.1971752941608429,1.0,1.0,0.2716049382716049,2.384185791015625e-07,0.26499810814857483,0.9605873227119446,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3643,2201,Warm B,-0.070893295109272,0.5025942921638489,0.1972094476222992,1.0,1.0,0.2839506172839506,1.1920928955078125e-07,0.5014728307723999,0.754510223865509,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3643,2201,Warm C,-0.08653394877910614,0.4986891448497772,0.19754528999328613,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.6726269125938416,0.6046680808067322,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3646,2202,Cold,-0.06003561615943909,0.5005548000335693,0.1821112185716629,1.0,1.0,0.6296296296296297,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3646,2202,Warm A,-0.0757690817117691,0.4959409832954407,0.183492049574852,1.0,1.0,0.6419753086419753,5.960464477539063e-08,0.2531648874282837,0.7365762591362,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3646,2202,Warm B,-0.06786923855543137,0.49835506081581116,0.18282955884933472,1.0,1.0,0.5679012345679012,5.960464477539063e-08,0.3783355951309204,0.4532673954963684,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3646,2202,Warm C,-0.038830116391181946,0.5065919756889343,0.18039128184318542,1.0,1.0,0.5555555555555556,1.1920928955078125e-07,0.3731636106967926,0.29922208189964294,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3653,2204,Cold,-0.022696347907185555,0.5120848417282104,0.1847943216562271,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3653,2204,Warm A,-0.043179288506507874,0.5071574449539185,0.18595895171165466,1.0,1.0,0.4691358024691358,2.980232238769531e-07,0.23596693575382233,0.6071657538414001,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3653,2204,Warm B,-0.05149984359741211,0.5053548216819763,0.18673908710479736,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.35252368450164795,0.5574378967285156,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3653,2204,Warm C,-0.03653332218527794,0.5088950991630554,0.18631376326084137,1.0,1.0,0.4567901234567901,2.384185791015625e-07,0.260555624961853,0.43966275453567505,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3658,2206,Cold,-0.021389668807387352,0.5121986269950867,0.18077896535396576,1.0,1.0,0.5802469135802469,3.5762786865234375e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3658,2206,Warm A,-0.036114200949668884,0.508327841758728,0.1817018836736679,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.22913314402103424,0.7157717943191528,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3658,2206,Warm B,-0.018714750185608864,0.5129700899124146,0.1826157122850418,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.2421916127204895,0.40741974115371704,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3658,2206,Warm C,-0.027670342475175858,0.5104243755340576,0.18109320104122162,1.0,1.0,0.5925925925925926,2.384185791015625e-07,0.24609778821468353,0.5620350241661072,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3660,2207,Cold,-0.009917588904500008,0.5142180919647217,0.17624837160110474,1.0,1.0,0.6419753086419753,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3660,2207,Warm A,-0.03569559380412102,0.5069375038146973,0.17825962603092194,1.0,1.0,0.7037037037037037,2.384185791015625e-07,0.25079718232154846,0.6543216109275818,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3660,2207,Warm B,-0.01877678371965885,0.5124102234840393,0.17628569900989532,1.0,1.0,0.654320987654321,1.7881393432617188e-07,0.19073450565338135,0.4961002469062805,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3660,2207,Warm C,-0.02464793622493744,0.5106351971626282,0.17801648378372192,1.0,1.0,0.6172839506172839,1.1920928955078125e-07,0.23328463733196259,0.5023316740989685,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3661,2208,Cold,-0.00759478472173214,0.5149843096733093,0.17642012238502502,1.0,1.0,0.6419753086419753,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3661,2208,Warm A,-0.029215838760137558,0.5090233087539673,0.177925705909729,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.24167974293231964,0.5507662892341614,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3661,2208,Warm B,-0.013477561995387077,0.5137848258018494,0.17683736979961395,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.16884617507457733,0.3698314130306244,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3661,2208,Warm C,-0.005540568381547928,0.5158775448799133,0.17590129375457764,1.0,1.0,0.6172839506172839,1.1920928955078125e-07,0.2669689655303955,0.2850326597690582,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3662,2209,Cold,-0.018129641190171242,0.5120255351066589,0.1768738329410553,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3662,2209,Warm A,-0.017689896747469902,0.5124853253364563,0.17704129219055176,1.0,1.0,0.654320987654321,2.384185791015625e-07,0.2466410994529724,0.3537083566188812,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3662,2209,Warm B,-0.004741897340863943,0.5155174136161804,0.17556032538414001,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.3747059404850006,0.3772733807563782,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3662,2209,Warm C,-0.007295024115592241,0.5148395895957947,0.17635880410671234,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.24069878458976746,0.3349137306213379,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3669,2211,Cold,-0.04753769934177399,0.5039830803871155,0.1805897355079651,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3669,2211,Warm A,-0.05372367799282074,0.5016018748283386,0.18065816164016724,1.0,1.0,0.6296296296296297,2.384185791015625e-07,0.24935762584209442,0.6485880017280579,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3669,2211,Warm B,-0.04003792256116867,0.5060039758682251,0.17931115627288818,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.3211950957775116,0.3358222544193268,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3669,2211,Warm C,-0.021290501579642296,0.5110015869140625,0.17797088623046875,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.4421791732311249,0.34176549315452576,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3672,2213,Cold,-0.025622880086302757,0.5105157494544983,0.18090148270130157,1.0,1.0,0.654320987654321,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3672,2213,Warm A,-0.04872005060315132,0.5044841766357422,0.18262332677841187,1.0,1.0,0.6049382716049383,2.384185791015625e-07,0.2614593505859375,1.0423280000686646,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3672,2213,Warm B,-0.05984994024038315,0.5011947154998779,0.18272680044174194,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.4416506290435791,0.6129384636878967,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3672,2213,Warm C,-0.04895647242665291,0.5043748021125793,0.18096297979354858,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.523134171962738,0.3577168583869934,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3676,2215,Cold,-0.03148877993226051,0.5092718601226807,0.18202345073223114,1.0,1.0,0.6049382716049383,3.5762786865234375e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3676,2215,Warm A,-0.05417385697364807,0.5025590658187866,0.18212129175662994,1.0,1.0,0.6172839506172839,2.384185791015625e-07,0.24613529443740845,0.685677707195282,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3676,2215,Warm B,-0.0459563247859478,0.5056862831115723,0.18103796243667603,1.0,1.0,0.6666666666666666,2.384185791015625e-07,0.21106132864952087,0.5691828727722168,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3676,2215,Warm C,-0.06512647122144699,0.49960243701934814,0.18135854601860046,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.3877389132976532,0.7930300235748291,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3678,2216,Cold,-0.02199641615152359,0.5130050182342529,0.19172118604183197,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3678,2216,Warm A,-0.04081744700670242,0.5093855857849121,0.1925908476114273,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.20906199514865875,0.5183238387107849,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3678,2216,Warm B,-0.02404939942061901,0.5131564736366272,0.1927001178264618,1.0,1.0,0.30864197530864196,1.1920928955078125e-07,0.2057555615901947,0.3983156383037567,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3678,2216,Warm C,-0.04286544770002365,0.5089116096496582,0.19287854433059692,1.0,1.0,0.30864197530864196,1.1920928955078125e-07,0.22896702587604523,0.6088833212852478,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3679,2217,Cold,-0.03830289840698242,0.5072857141494751,0.18306630849838257,1.0,1.0,0.5679012345679012,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3679,2217,Warm A,-0.0532035194337368,0.5027822256088257,0.18392813205718994,1.0,1.0,0.5308641975308642,1.7881393432617188e-07,0.22005677223205566,0.44221231341362,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3679,2217,Warm B,-0.02617102488875389,0.5101951360702515,0.18221542239189148,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.19308412075042725,0.30215397477149963,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3679,2217,Warm C,-0.03304782882332802,0.5085912346839905,0.18273165822029114,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.27434974908828735,0.386665940284729,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3689,2225,Cold,-0.022412680089473724,0.5111007690429688,0.17795254290103912,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3689,2225,Warm A,-0.0316096693277359,0.5083782076835632,0.1787024885416031,1.0,1.0,0.6296296296296297,1.1920928955078125e-07,0.24612948298454285,0.6022745966911316,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3689,2225,Warm B,-0.025319207459688187,0.5106850266456604,0.178856760263443,1.0,1.0,0.6049382716049383,1.7881393432617188e-07,0.38885948061943054,0.2709408402442932,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3689,2225,Warm C,-0.008331290446221828,0.5149663090705872,0.1774328052997589,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.37101390957832336,0.21426895260810852,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3690,2226,Cold,-0.019997334107756615,0.5117005705833435,0.1774957776069641,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3690,2226,Warm A,-0.015220769681036472,0.5126674175262451,0.17699222266674042,1.0,1.0,0.6666666666666666,1.1920928955078125e-07,0.24609901010990143,0.4405491352081299,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3690,2226,Warm B,-0.012166096828877926,0.5140112638473511,0.17771503329277039,1.0,1.0,0.5925925925925926,1.1920928955078125e-07,0.3992449939250946,0.3898870646953583,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3690,2226,Warm C,0.011143903248012066,0.5195746421813965,0.17585761845111847,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.5159788727760315,0.1489115208387375,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3693,2227,Cold,-0.03528217971324921,0.5072097778320312,0.17903319001197815,1.0,1.0,0.7037037037037037,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3693,2227,Warm A,-0.027127975597977638,0.509830117225647,0.17909418046474457,1.0,1.0,0.6790123456790124,2.384185791015625e-07,0.22397994995117188,0.6091115474700928,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3693,2227,Warm B,-0.03349767625331879,0.5079704523086548,0.17855620384216309,1.0,1.0,0.654320987654321,2.384185791015625e-07,0.27388882637023926,0.6926426291465759,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3693,2227,Warm C,-0.022417187690734863,0.5113372802734375,0.1776379495859146,1.0,1.0,0.6172839506172839,2.384185791015625e-07,0.38713160157203674,0.3771111071109772,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3694,2228,Cold,-0.025267982855439186,0.509979784488678,0.17736884951591492,1.0,1.0,0.7160493827160493,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3694,2228,Warm A,-0.005804581567645073,0.5159748792648315,0.1754113882780075,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.24455438554286957,0.2840902507305145,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3694,2228,Warm B,-0.003630897030234337,0.5158412456512451,0.1754111796617508,1.0,1.0,0.6419753086419753,2.384185791015625e-07,0.43940141797065735,0.44203630089759827,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3694,2228,Warm C,-0.0005484532448463142,0.5167856216430664,0.1764533668756485,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.6368162035942078,0.2889346778392792,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3696,2229,Cold,-0.0297437384724617,0.5085547566413879,0.17776700854301453,1.0,1.0,0.7283950617283951,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3696,2229,Warm A,-0.01148165762424469,0.5144110918045044,0.17610745131969452,1.0,1.0,0.654320987654321,1.1920928955078125e-07,0.2188866287469864,0.336778849363327,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3696,2229,Warm B,0.01049068197607994,0.5200194120407104,0.17483782768249512,1.0,1.0,0.6049382716049383,1.1920928955078125e-07,0.42147213220596313,0.28088170289993286,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3696,2229,Warm C,-0.012198418378829956,0.5140462517738342,0.1762239933013916,1.0,1.0,0.654320987654321,2.384185791015625e-07,0.32685187458992004,0.69756680727005,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3709,2242,Cold,-0.034567609429359436,0.5071609020233154,0.17847584187984467,1.0,1.0,0.691358024691358,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3709,2242,Warm A,-0.030621854588389397,0.5091122984886169,0.17782993614673615,1.0,1.0,0.6419753086419753,1.1920928955078125e-07,0.23201490938663483,0.3918627202510834,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3709,2242,Warm B,-0.01579190418124199,0.5134960412979126,0.17680849134922028,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.4330376982688904,0.32410725951194763,,cfg02_G3_D32,2.275473106012214,cuda
evaluation,3709,2242,Warm C,-0.01566241681575775,0.5141823887825012,0.17662584781646729,1.0,1.0,0.5925925925925926,5.960464477539063e-08,0.31625303626060486,0.31074258685112,,cfg02_G3_D32,2.275473106012214,cuda
