split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,362,242,Warm B,4,0.5633757710456848,0.17668551206588745,0.006468596402555704,0.6234567901234568,1.0,0.674718827009201,0.6745505332946777,0.013981487019918859
validation,362,242,Warm C,4,0.5576820969581604,0.17809852957725525,0.010349706746637821,0.5679012345679012,1.0,0.6154324412345886,0.6154114007949829,0.013821165019180626
validation,364,244,Cold,4,0.5612924695014954,0.1783815324306488,0.011205880902707577,0.5740740740740741,1.0,0.0,0.0,0.0017525939620099962
validation,364,244,Warm A,4,0.5639966726303101,0.17810018360614777,0.008863160386681557,0.5987654320987654,1.0,0.5796607136726379,0.5796272158622742,0.013771962956525385
validation,364,244,Warm B,4,0.5574855804443359,0.1778019666671753,0.009443229995667934,0.5802469135802469,1.0,0.621757576862971,0.6216408610343933,0.013740178022999316
validation,364,244,Warm C,4,0.560370922088623,0.1777682602405548,0.00894181989133358,0.5987654320987654,1.0,0.6138212581475576,0.613679051399231,0.013738863985054195
validation,366,246,Cold,4,0.5601256489753723,0.17892439663410187,0.008328702300786972,0.5925925925925926,1.0,0.0,0.0,0.0017386170220561326
validation,366,246,Warm A,4,0.5640101432800293,0.17750996351242065,0.010997499339282513,0.5987654320987654,1.0,0.5621414581934611,0.5621078610420227,0.013692077016457915
validation,366,246,Warm B,4,0.5618164539337158,0.1775134652853012,0.007855386473238468,0.5925925925925926,1.0,0.5696991384029388,0.5696598291397095,0.013732278952375054
validation,366,246,Warm C,4,0.5610798001289368,0.1788947880268097,0.011456158012151718,0.6049382716049383,1.0,0.6005880435307821,0.6005515456199646,0.013732038030866534
validation,379,257,Cold,4,0.5618751645088196,0.17675453424453735,0.009832878597080708,0.5802469135802469,1.0,0.0,0.0,0.0017666469793766737
validation,379,257,Warm A,4,0.5604608058929443,0.179586261510849,0.009637177921831608,0.5864197530864198,1.0,0.4339270442724228,0.4338439106941223,0.013712767045944929
validation,379,257,Warm B,4,0.5624467134475708,0.1772468537092209,0.011755416169762611,0.5925925925925926,1.0,0.48833845059076947,0.4882524013519287,0.013775948958937079
validation,379,257,Warm C,4,0.5633777379989624,0.17851391434669495,0.011167631484568119,0.5987654320987654,1.0,0.5160766939322153,0.5160157680511475,0.013727424026001245
validation,381,259,Cold,4,0.5607118010520935,0.1787041276693344,0.008392727002501488,0.5679012345679012,1.0,0.0,0.0,0.0017536329687573016
validation,381,259,Warm A,4,0.561174750328064,0.1793641448020935,0.007985721342265606,0.6049382716049383,1.0,1.1353518168131511,1.134679913520813,0.013728710997384042
validation,381,259,Warm B,4,0.5634449124336243,0.17816956341266632,0.006951629184186459,0.6049382716049383,1.0,0.9362374146779379,0.9358468651771545,0.013728387013543397
validation,381,259,Warm C,4,0.5620071291923523,0.17535334825515747,0.007765994407236576,0.5802469135802469,1.0,0.8313756386439005,0.831113338470459,0.013781686022412032
validation,413,270,Cold,4,0.5598834156990051,0.17697907984256744,0.00846887193620205,0.6049382716049383,1.0,0.0,0.0,0.001763487991411239
validation,413,270,Warm A,4,0.558416485786438,0.17805877327919006,0.009224098175764084,0.5925925925925926,1.0,0.4678462545077006,0.4676780104637146,0.013721862982492894
validation,413,270,Warm B,4,0.5591981410980225,0.17869794368743896,0.008924143388867378,0.5864197530864198,1.0,0.5381408035755157,0.5379351377487183,0.013734216976445168
validation,413,270,Warm C,4,0.5631052851676941,0.1776949167251587,0.008713333867490292,0.6172839506172839,1.0,0.5593329966068268,0.5592066049575806,0.013787603005766869
validation,423,278,Cold,4,0.5627158880233765,0.17740429937839508,0.006696450989693403,0.6111111111111112,1.0,0.0,0.0,0.0017500940011814237
validation,423,278,Warm A,4,0.5619298815727234,0.17747685313224792,0.010359909385442734,0.5864197530864198,1.0,0.5050996740659078,0.5050723552703857,0.013698710012249649
validation,423,278,Warm B,4,0.5623428821563721,0.17793622612953186,0.007097397465258837,0.5987654320987654,1.0,0.6450195014476776,0.6447845101356506,0.013736520952079445
validation,423,278,Warm C,4,0.5623368620872498,0.1782492995262146,0.009455806575715542,0.5864197530864198,1.0,0.6145104567209879,0.6143398284912109,0.013734274019952863
validation,432,286,Cold,4,0.5583162903785706,0.1798108071088791,0.0071141403168439865,0.6049382716049383,1.0,0.0,0.0,0.0017406310071237385
validation,432,286,Warm A,4,0.5588230490684509,0.17913313210010529,0.008356593549251556,0.5864197530864198,1.0,0.5200744867324829,0.5198992490768433,0.013750387995969504
validation,432,286,Warm B,4,0.5612567663192749,0.17749328911304474,0.009119576774537563,0.5802469135802469,1.0,0.5177553395430247,0.5177048444747925,0.013751498016063124
validation,432,286,Warm C,4,0.5598644018173218,0.179176464676857,0.009151306003332138,0.6049382716049383,1.0,0.5375287930170695,0.5374447703361511,0.01380338502349332
validation,441,293,Cold,4,0.5630637407302856,0.17832133173942566,0.0094699552282691,0.5864197530864198,1.0,0.0,0.0,0.0017709449748508632
validation,441,293,Warm A,4,0.5597311854362488,0.17808972299098969,0.009170614182949066,0.6049382716049383,1.0,0.5885460376739502,0.5884703397750854,0.013914789946284145
