split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,322,212,Warm A,-0.00560561940073967,0.4444444444444444,1.1920928955078125e-07,0.17082980275154114,0.6459046006202698,0.6646538409986533,,cuda
validation,emerg_exact_topk,322,212,Warm B,-0.006276128347963095,0.4444444444444444,1.1920928955078125e-07,0.27311939001083374,0.5865876078605652,0.6646538409986533,,cuda
validation,emerg_exact_topk,322,212,Warm C,-0.007330823224037886,0.4444444444444444,5.960464477539063e-08,0.22290164232254028,0.625239372253418,0.6646538409986533,,cuda
validation,emerg_exact_topk,349,230,Cold,-0.006979660596698523,0.4444444444444444,0.0,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,349,230,Warm A,-0.006590742617845535,0.4444444444444444,1.1920928955078125e-07,0.15848322212696075,0.5825676321983337,0.6646538409986533,,cuda
validation,emerg_exact_topk,349,230,Warm B,-0.0059354789555072784,0.4444444444444444,1.1920928955078125e-07,0.26805686950683594,0.6088830232620239,0.6646538409986533,,cuda
validation,emerg_exact_topk,349,230,Warm C,-0.006837270688265562,0.4444444444444444,1.1920928955078125e-07,0.2982743978500366,0.5997549891471863,0.6646538409986533,,cuda
validation,emerg_exact_topk,350,231,Cold,-0.006894745398312807,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,350,231,Warm A,-0.0067926328629255295,0.4444444444444444,5.960464477539063e-08,0.16208021342754364,0.6176150441169739,0.6646538409986533,,cuda
validation,emerg_exact_topk,350,231,Warm B,-0.0071554831229150295,0.4444444444444444,5.960464477539063e-08,0.2728493809700012,0.5723356604576111,0.6646538409986533,,cuda
validation,emerg_exact_topk,350,231,Warm C,-0.006350472569465637,0.4444444444444444,1.1920928955078125e-07,0.2606295347213745,0.6248096823692322,0.6646538409986533,,cuda
validation,emerg_exact_topk,362,242,Cold,-0.007020432502031326,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,362,242,Warm A,-0.00767495296895504,0.4444444444444444,5.960464477539063e-08,0.14922325313091278,0.6178742051124573,0.6646538409986533,,cuda
validation,emerg_exact_topk,362,242,Warm B,-0.007007088977843523,0.4444444444444444,5.960464477539063e-08,0.20310190320014954,0.7145677804946899,0.6646538409986533,,cuda
validation,emerg_exact_topk,362,242,Warm C,-0.006529971491545439,0.4444444444444444,1.1920928955078125e-07,0.2662045657634735,0.4735959470272064,0.6646538409986533,,cuda
validation,emerg_exact_topk,364,244,Cold,-0.006966025568544865,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,364,244,Warm A,-0.006394713185727596,0.4444444444444444,5.960464477539063e-08,0.163742795586586,0.5799567103385925,0.6646538409986533,,cuda
validation,emerg_exact_topk,364,244,Warm B,-0.007298591081053019,0.4444444444444444,1.1920928955078125e-07,0.2301708608865738,0.6727544069290161,0.6646538409986533,,cuda
validation,emerg_exact_topk,364,244,Warm C,-0.007696161512285471,0.4444444444444444,1.1920928955078125e-07,0.33030208945274353,0.489011287689209,0.6646538409986533,,cuda
