split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,252,167,Warm B,0.5672498345375061,0.17238007485866547,0.6296296296296297,1.0,0.3810628354549408,0.42522963881492615,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,252,167,Warm C,0.5644572377204895,0.17276206612586975,0.6296296296296297,1.0,0.38765206933021545,0.545583188533783,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,276,185,Cold,0.5551804900169373,0.17541028559207916,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,276,185,Warm A,0.5649990439414978,0.17386090755462646,0.5802469135802469,1.0,0.2086133360862732,0.3841622471809387,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,276,185,Warm B,0.5710181593894958,0.1710907220840454,0.6296296296296297,1.0,0.39026394486427307,0.3908791244029999,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,276,185,Warm C,0.5721246600151062,0.17138507962226868,0.6296296296296297,1.0,0.42264673113822937,0.3953994810581207,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,281,188,Cold,0.5522251129150391,0.17948345839977264,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,281,188,Warm A,0.5520577430725098,0.17888404428958893,0.5555555555555556,1.0,0.21604038774967194,0.510043203830719,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,281,188,Warm B,0.551682710647583,0.18154571950435638,0.5802469135802469,1.0,0.15188513696193695,0.6081744432449341,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,281,188,Warm C,0.5513178110122681,0.1807083636522293,0.5802469135802469,1.0,0.2898836135864258,0.5605568289756775,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,300,197,Cold,0.5515600442886353,0.17998896539211273,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,300,197,Warm A,0.5535443425178528,0.17832797765731812,0.6049382716049383,1.0,0.21451251208782196,0.516108512878418,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,300,197,Warm B,0.5522010326385498,0.17833790183067322,0.5555555555555556,1.0,0.342650830745697,0.4660089910030365,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,300,197,Warm C,0.5527077913284302,0.18004558980464935,0.5555555555555556,1.0,0.4682300090789795,0.46368208527565,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,306,201,Cold,0.550621509552002,0.1802668422460556,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,306,201,Warm A,0.5509278774261475,0.17789454758167267,0.5555555555555556,1.0,0.2240680456161499,0.45818930864334106,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,306,201,Warm B,0.5543479919433594,0.17591555416584015,0.5555555555555556,1.0,0.4549914300441742,0.2623114585876465,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,306,201,Warm C,0.5483047962188721,0.1792728155851364,0.5308641975308642,1.0,0.2574656009674072,0.42417725920677185,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,322,212,Cold,0.5516912937164307,0.17854614555835724,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,322,212,Warm A,0.5465269684791565,0.17986643314361572,0.5308641975308642,1.0,0.23660974204540253,0.6063957810401917,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,322,212,Warm B,0.5478349328041077,0.18004053831100464,0.5555555555555556,1.0,0.3132025897502899,0.5409671664237976,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,322,212,Warm C,0.5500741004943848,0.18126703798770905,0.5802469135802469,1.0,0.28143739700317383,0.5213415026664734,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,349,230,Cold,0.5555400848388672,0.1749604195356369,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,349,230,Warm A,0.5641191601753235,0.17169371247291565,0.6049382716049383,1.0,0.24370911717414856,0.3864903151988983,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,349,230,Warm B,0.557457447052002,0.17291802167892456,0.5802469135802469,1.0,0.2674776613712311,0.6095491647720337,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,349,230,Warm C,0.5645532608032227,0.1718330979347229,0.6049382716049383,1.0,0.4226882755756378,0.5030148029327393,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,350,231,Cold,0.5535079836845398,0.17718814313411713,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,350,231,Warm A,0.5590944886207581,0.17617227137088776,0.5555555555555556,1.0,0.20573149621486664,0.5280124545097351,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,350,231,Warm B,0.566110372543335,0.1739884912967682,0.6049382716049383,1.0,0.3782994747161865,0.411276638507843,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,350,231,Warm C,0.5602790117263794,0.17364084720611572,0.5308641975308642,1.0,0.37792807817459106,0.652212917804718,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
