split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,2062,1214,Warm A,-0.10088029503822327,0.4913055896759033,0.19086886942386627,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.22310520708560944,0.641321063041687,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2062,1214,Warm B,-0.08872395753860474,0.4951361119747162,0.19020427763462067,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.20943798124790192,0.571160078048706,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2062,1214,Warm C,-0.09946798533201218,0.49221307039260864,0.191691055893898,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.31483134627342224,0.5621687769889832,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2066,1217,Cold,-0.08519181609153748,0.4977674186229706,0.20086820423603058,1.0,1.0,0.345679012345679,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2066,1217,Warm A,-0.10485334694385529,0.4933640658855438,0.20264972746372223,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.22268547117710114,0.4698890149593353,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2066,1217,Warm B,-0.11172473430633545,0.49161267280578613,0.2010626494884491,1.0,1.0,0.3333333333333333,1.1920928955078125e-07,0.35209664702415466,0.47440704703330994,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2066,1217,Warm C,-0.11554217338562012,0.4901711642742157,0.2002185583114624,1.0,1.0,0.345679012345679,1.1920928955078125e-07,0.4631922245025635,0.5420198440551758,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2068,1219,Cold,-0.07293654978275299,0.4992089569568634,0.18874631822109222,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2068,1219,Warm A,-0.04304083064198494,0.5070252418518066,0.18539251387119293,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.25506702065467834,0.44665318727493286,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2068,1219,Warm B,-0.07444912195205688,0.4992174804210663,0.1886889636516571,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.1596752405166626,0.6604790091514587,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2068,1219,Warm C,-0.04305950179696083,0.507287323474884,0.1857469379901886,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.3074975609779358,0.3805817663669586,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2069,1220,Cold,-0.07637008279561996,0.4984261691570282,0.19002732634544373,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2069,1220,Warm A,-0.08530589193105698,0.4954946041107178,0.1914617121219635,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.217673659324646,0.6133390069007874,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2069,1220,Warm B,-0.07613226771354675,0.4992475211620331,0.19319166243076324,1.0,1.0,0.4074074074074074,1.7881393432617188e-07,0.24331134557724,0.4426394999027252,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2069,1220,Warm C,-0.0704808160662651,0.5011056065559387,0.1942826807498932,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.40898698568344116,0.5134504437446594,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2071,1222,Cold,-0.08491503447294235,0.49623191356658936,0.19082197546958923,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2071,1222,Warm A,-0.0874016284942627,0.4946224093437195,0.19002661108970642,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.23111672699451447,0.6592673659324646,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2071,1222,Warm B,-0.07207689434289932,0.4984923005104065,0.18739227950572968,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.39569389820098877,0.524762749671936,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2071,1222,Warm C,-0.09278230369091034,0.49270185828208923,0.18920394778251648,1.0,1.0,0.49382716049382713,5.960464477539063e-08,0.45584994554519653,0.6847385168075562,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2073,1224,Cold,-0.09916206449270248,0.49229714274406433,0.19159862399101257,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2073,1224,Warm A,-0.08326372504234314,0.4973141849040985,0.19034908711910248,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.24506203830242157,0.47912177443504333,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2073,1224,Warm B,-0.07711110264062881,0.4982079267501831,0.18872587382793427,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.30431896448135376,0.6451818943023682,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2073,1224,Warm C,-0.0993824452161789,0.49267879128456116,0.1926586627960205,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.27046266198158264,0.5314930081367493,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2075,1225,Cold,-0.08139239996671677,0.49756452441215515,0.19178152084350586,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2075,1225,Warm A,-0.051824793219566345,0.505233645439148,0.19005942344665527,1.0,1.0,0.3950617283950617,1.7881393432617188e-07,0.26047763228416443,0.26365944743156433,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2075,1225,Warm B,-0.08958011120557785,0.4963316321372986,0.19426080584526062,1.0,1.0,0.41975308641975306,1.7881393432617188e-07,0.07461265474557877,0.925815999507904,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2075,1225,Warm C,-0.09247291833162308,0.4960750937461853,0.19596360623836517,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.23189519345760345,0.4185199737548828,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2077,1227,Cold,-0.08855672180652618,0.4945012927055359,0.18898990750312805,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2077,1227,Warm A,-0.084016814827919,0.49583160877227783,0.18947815895080566,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.23098783195018768,0.5715609788894653,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2077,1227,Warm B,-0.07415035367012024,0.49792325496673584,0.187485471367836,1.0,1.0,0.5185185185185185,1.7881393432617188e-07,0.2867888808250427,0.5489864349365234,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2077,1227,Warm C,-0.07072274386882782,0.49960383772850037,0.1862570196390152,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.36041170358657837,0.506786048412323,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2084,1233,Cold,-0.08408020436763763,0.4954054057598114,0.18800586462020874,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2084,1233,Warm A,-0.10161846876144409,0.4902203381061554,0.1908283531665802,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.2362762838602066,0.6068742871284485,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2084,1233,Warm B,-0.07757488638162613,0.4974353015422821,0.18846510350704193,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.2367900013923645,0.47388955950737,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2084,1233,Warm C,-0.07439149171113968,0.49915653467178345,0.18849028646945953,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.28646740317344666,0.5521029829978943,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2091,1239,Cold,-0.0936344787478447,0.49343693256378174,0.1895735114812851,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2091,1239,Warm A,-0.08110745996236801,0.4970376193523407,0.1879187673330307,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.24179932475090027,0.37283605337142944,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2091,1239,Warm B,-0.08538099378347397,0.4966330826282501,0.1901000738143921,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.3357768654823303,0.45239588618278503,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2091,1239,Warm C,-0.0716552734375,0.5009627342224121,0.18881690502166748,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.4431528151035309,0.4615952670574188,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2092,1240,Cold,-0.08326638489961624,0.49569475650787354,0.188357412815094,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2092,1240,Warm A,-0.08198220282793045,0.4954403042793274,0.18762488663196564,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.24470898509025574,0.48181819915771484,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2092,1240,Warm B,-0.06323114037513733,0.5003059506416321,0.1849019080400467,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.3919614255428314,0.26448148488998413,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2092,1240,Warm C,-0.04176719859242439,0.5062689781188965,0.18234461545944214,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.4650891423225403,0.25839537382125854,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2095,1243,Cold,-0.09259204566478729,0.49423426389694214,0.19196701049804688,1.0,1.0,0.4691358024691358,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2095,1243,Warm A,-0.09648684412240982,0.4929259419441223,0.19084198772907257,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.23321308195590973,0.5155083537101746,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2095,1243,Warm B,-0.0976969376206398,0.49226972460746765,0.1903526782989502,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.4516986608505249,0.46825453639030457,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2095,1243,Warm C,-0.09659501165151596,0.49305394291877747,0.19083894789218903,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.35589566826820374,0.4847567677497864,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2098,1246,Cold,-0.08432020992040634,0.49681100249290466,0.19291380047798157,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2098,1246,Warm A,-0.05987203121185303,0.5030789375305176,0.1886138617992401,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.25068777799606323,0.36835977435112,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2098,1246,Warm B,-0.05818291753530502,0.5033579468727112,0.1866292953491211,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.3825811445713043,0.44291630387306213,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2098,1246,Warm C,-0.07105794548988342,0.4999121129512787,0.189120814204216,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.27836644649505615,0.5657384395599365,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2102,1249,Cold,-0.09983310103416443,0.4946330487728119,0.20322158932685852,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2102,1249,Warm A,-0.11486358195543289,0.49047884345054626,0.20071470737457275,1.0,1.0,0.35802469135802467,1.7881393432617188e-07,0.23564758896827698,0.7828888893127441,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2102,1249,Warm B,-0.13094331324100494,0.4863157868385315,0.19832982122898102,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.47256818413734436,0.6336266398429871,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2102,1249,Warm C,-0.11396116018295288,0.4907015562057495,0.20025476813316345,1.0,1.0,0.32098765432098764,2.384185791015625e-07,0.23976273834705353,0.4843100607395172,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2106,1251,Cold,-0.08343768864870071,0.4964374601840973,0.1904456466436386,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2106,1251,Warm A,-0.09868884831666946,0.49179524183273315,0.19187481701374054,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.23650489747524261,0.704409122467041,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2106,1251,Warm B,-0.0742855817079544,0.49850818514823914,0.18864624202251434,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.25017106533050537,0.5064882636070251,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2106,1251,Warm C,-0.08297206461429596,0.4955844581127167,0.18956270813941956,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.34245410561561584,0.6035658717155457,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2107,1252,Cold,-0.11420579254627228,0.4890708327293396,0.19549322128295898,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2107,1252,Warm A,-0.08280733227729797,0.49720993638038635,0.1905623823404312,1.0,1.0,0.48148148148148145,5.960464477539063e-08,0.24155181646347046,0.3367631137371063,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2107,1252,Warm B,-0.07268492132425308,0.49966177344322205,0.18904511630535126,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.36339548230171204,0.33045846223831177,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2107,1252,Warm C,-0.0856047123670578,0.4957220256328583,0.19032688438892365,1.0,1.0,0.49382716049382713,5.960464477539063e-08,0.25702551007270813,0.5611034035682678,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2113,1258,Cold,-0.09292463958263397,0.49353545904159546,0.19022437930107117,1.0,1.0,0.5185185185185185,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2113,1258,Warm A,-0.09465920180082321,0.49402302503585815,0.18985579907894135,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.2421633005142212,0.38716986775398254,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2113,1258,Warm B,-0.10247194021940231,0.4911603629589081,0.1916228085756302,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.4160299301147461,0.49415627121925354,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2113,1258,Warm C,-0.09838234633207321,0.49337834119796753,0.1917439103126526,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.5792426466941833,0.3115598261356354,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2119,1264,Cold,-0.10869746655225754,0.4898321032524109,0.19266891479492188,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2119,1264,Warm A,-0.11917698383331299,0.4862079918384552,0.1928575336933136,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.24204018712043762,0.705824077129364,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2119,1264,Warm B,-0.11608001589775085,0.48835310339927673,0.19341734051704407,1.0,1.0,0.5308641975308642,5.960464477539063e-08,0.3789095878601074,0.24278822541236877,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2119,1264,Warm C,-0.1182897686958313,0.48803889751434326,0.1946977823972702,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.3485737144947052,0.32652291655540466,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2148,1289,Cold,-0.11485917121171951,0.4887593984603882,0.19510962069034576,1.0,1.0,0.4691358024691358,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2148,1289,Warm A,-0.10724745690822601,0.49006590247154236,0.1934099644422531,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.236684188246727,0.5677571892738342,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2148,1289,Warm B,-0.07558194547891617,0.49872270226478577,0.189992293715477,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.3636915981769562,0.2654094398021698,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2148,1289,Warm C,-0.09573802351951599,0.4931987226009369,0.1928453892469406,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.2863730490207672,0.5813555121421814,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2149,1290,Cold,-0.11099093407392502,0.48955395817756653,0.19404946267604828,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2149,1290,Warm A,-0.10808167606592178,0.4908059239387512,0.1940641850233078,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.25366857647895813,0.4200032353401184,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2149,1290,Warm B,-0.08839496225118637,0.49641069769859314,0.19202573597431183,1.0,1.0,0.49382716049382713,5.960464477539063e-08,0.38305431604385376,0.26704707741737366,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2149,1290,Warm C,-0.08241694420576096,0.49855050444602966,0.19254368543624878,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.5892283916473389,0.04680793359875679,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2151,1292,Cold,-0.10319197922945023,0.4914416968822479,0.19283708930015564,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2151,1292,Warm A,-0.11154542118310928,0.48892250657081604,0.1941375434398651,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.25016316771507263,0.5673616528511047,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2151,1292,Warm B,-0.09856405109167099,0.4928726255893707,0.19298815727233887,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.27453190088272095,0.4747326076030731,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2151,1292,Warm C,-0.12893405556678772,0.4849940240383148,0.19704732298851013,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.3294030725955963,0.7580528855323792,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2152,1293,Cold,-0.09650260210037231,0.49265256524086,0.19054873287677765,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2152,1293,Warm A,-0.0949765220284462,0.4943823218345642,0.19090306758880615,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.24134482443332672,0.379297137260437,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2152,1293,Warm B,-0.08505991101264954,0.49759042263031006,0.19012995064258575,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.4422811269760132,0.29294610023498535,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2152,1293,Warm C,-0.0727723240852356,0.5008318424224854,0.188418909907341,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.6128617525100708,0.21747413277626038,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2154,1295,Cold,-0.08331562578678131,0.49609270691871643,0.189529150724411,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2154,1295,Warm A,-0.10190241038799286,0.49085357785224915,0.1914932131767273,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.24030329287052155,0.6741131544113159,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2154,1295,Warm B,-0.10771657526493073,0.4905758500099182,0.19346079230308533,1.0,1.0,0.4691358024691358,5.960464477539063e-08,0.34197017550468445,0.5296726822853088,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2154,1295,Warm C,-0.11569461971521378,0.4886426627635956,0.19552132487297058,1.0,1.0,0.4567901234567901,1.7881393432617188e-07,0.5585885643959045,0.44595393538475037,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2162,1300,Cold,-0.09261775016784668,0.49342554807662964,0.18964076042175293,1.0,1.0,0.5185185185185185,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2162,1300,Warm A,-0.06659134477376938,0.5003707408905029,0.18573610484600067,1.0,1.0,0.5679012345679012,1.1920928955078125e-07,0.23611323535442352,0.3669302463531494,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2162,1300,Warm B,-0.06574517488479614,0.5020357370376587,0.18657320737838745,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.42157840728759766,0.18917100131511688,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2162,1300,Warm C,-0.09442421793937683,0.49520429968833923,0.1902284026145935,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.4027167856693268,0.5588659644126892,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2165,1302,Cold,-0.08922479301691055,0.4951980412006378,0.1916089802980423,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2165,1302,Warm A,-0.09558211266994476,0.49449020624160767,0.19252005219459534,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.19755299389362335,0.60523521900177,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2165,1302,Warm B,-0.11549370735883713,0.489248663187027,0.1952536553144455,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.24113492667675018,0.7649967670440674,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2165,1302,Warm C,-0.12261828780174255,0.4870013892650604,0.19677428901195526,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.38434138894081116,0.6915915608406067,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2166,1303,Cold,-0.08159446716308594,0.4964849352836609,0.18880897760391235,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2166,1303,Warm A,-0.08947546035051346,0.4941263198852539,0.19038419425487518,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.21505063772201538,0.6055051684379578,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2166,1303,Warm B,-0.09884797781705856,0.4923909604549408,0.19304150342941284,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.3081807494163513,0.5857450366020203,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2166,1303,Warm C,-0.09209270775318146,0.49286162853240967,0.19152620434761047,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.3569337725639343,0.6059995889663696,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2168,1305,Cold,-0.08332747220993042,0.4961199462413788,0.18963606655597687,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2168,1305,Warm A,-0.09831801056861877,0.49122554063796997,0.19027818739414215,1.0,1.0,0.48148148148148145,5.960464477539063e-08,0.2493162751197815,0.6908892393112183,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2168,1305,Warm B,-0.10494758188724518,0.48941293358802795,0.19259506464004517,1.0,1.0,0.48148148148148145,5.960464477539063e-08,0.4086272120475769,0.5430097579956055,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2168,1305,Warm C,-0.09658710658550262,0.4923701286315918,0.1910909116268158,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.30011674761772156,0.5133597254753113,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2169,1306,Cold,-0.11597803980112076,0.4886679947376251,0.19532518088817596,1.0,1.0,0.49382716049382713,5.960464477539063e-08,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2169,1306,Warm A,-0.09212826192378998,0.49507272243499756,0.19187141954898834,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.24114471673965454,0.4753240644931793,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2169,1306,Warm B,-0.0882272869348526,0.4955088198184967,0.19046829640865326,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.2575838267803192,0.4547569751739502,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2169,1306,Warm C,-0.10411578416824341,0.4907887876033783,0.19265788793563843,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.27355116605758667,0.5448254942893982,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2170,1307,Cold,-0.10840359330177307,0.49010494351387024,0.19350357353687286,1.0,1.0,0.5185185185185185,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2170,1307,Warm A,-0.1079433262348175,0.48962005972862244,0.19301287829875946,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.2380794733762741,0.4807630479335785,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2170,1307,Warm B,-0.11200544238090515,0.48782914876937866,0.1938612163066864,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.2364010512828827,0.5689684748649597,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2170,1307,Warm C,-0.1094907596707344,0.4880448281764984,0.19406230747699738,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.4066193699836731,0.3844101130962372,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2171,1308,Cold,-0.10625084489583969,0.49094364047050476,0.19388870894908905,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2171,1308,Warm A,-0.0875178724527359,0.49633288383483887,0.1922912299633026,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.23888050019741058,0.5364909172058105,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2171,1308,Warm B,-0.10988547652959824,0.49032479524612427,0.1932835876941681,1.0,1.0,0.4444444444444444,2.980232238769531e-07,0.2512553930282593,0.7199411392211914,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2171,1308,Warm C,-0.11760778725147247,0.4877941608428955,0.19501829147338867,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.326904296875,0.5870701670646667,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2173,1309,Cold,-0.10812388360500336,0.4900800883769989,0.19352591037750244,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2173,1309,Warm A,-0.09197953343391418,0.4947674572467804,0.19068382680416107,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.22661703824996948,0.5354605913162231,,cfg02_G3_D32,2.2475399800459854,cuda
evaluation,2173,1309,Warm B,-0.08998570591211319,0.49625876545906067,0.1923743337392807,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.3609687387943268,0.5105689764022827,,cfg02_G3_D32,2.2475399800459854,cuda
