split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,104,76,Warm C,0.00534176966175437,0.1111111119389534,0.09736968576908112,0.9012345679012346,1.7881393432617188e-07,0.47420284152030945,0.6050340533256531,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,107,78,Cold,0.0037701313849538565,0.1111110970377922,0.08186832815408707,0.9382716049382716,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,107,78,Warm A,0.005569631699472666,0.1111111119389534,0.08597774803638458,0.9012345679012346,1.1920928955078125e-07,0.22949792444705963,0.7221342921257019,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,107,78,Warm B,0.0052674985490739346,0.1111110970377922,0.09190597385168076,0.8765432098765432,1.1920928955078125e-07,0.26777052879333496,0.5511063933372498,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,107,78,Warm C,0.0035213243681937456,0.1111111119389534,0.11245007067918777,0.7407407407407407,2.384185791015625e-07,0.33407601714134216,0.6070980429649353,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,110,79,Cold,0.004818044137209654,0.111111119389534,0.09044671803712845,0.9012345679012346,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,110,79,Warm A,0.005050234030932188,0.1111110970377922,0.09765656292438507,0.8888888888888888,1.1920928955078125e-07,0.23673926293849945,0.4010324478149414,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,110,79,Warm B,0.006129461340606213,0.1111111119389534,0.09503427892923355,0.9012345679012346,2.980232238769531e-07,0.22414523363113403,0.46504470705986023,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,110,79,Warm C,0.004915089812129736,0.1111111119389534,0.09896223992109299,0.9135802469135802,1.1920928955078125e-07,0.3603072166442871,0.5013927817344666,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,111,80,Cold,0.008942834101617336,0.1111111119389534,0.14170168340206146,0.7777777777777778,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,111,80,Warm A,0.00842803530395031,0.1111111119389534,0.1491042971611023,0.6790123456790124,1.7881393432617188e-07,0.24345996975898743,0.6960135698318481,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,111,80,Warm B,0.006659782957285643,0.1111111119389534,0.1570320427417755,0.6172839506172839,1.7881393432617188e-07,0.3441286087036133,0.28472718596458435,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,111,80,Warm C,0.010635601356625557,0.1111111119389534,0.16700591146945953,0.5925925925925926,1.1920928955078125e-07,0.3428121507167816,0.29824191331863403,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,158,103,Cold,0.0028283442370593548,0.1111111119389534,0.0890619084239006,0.9012345679012346,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,158,103,Warm A,0.00042690971167758107,0.111111119389534,0.11611426621675491,0.7654320987654321,2.384185791015625e-07,0.23211343586444855,0.40639111399650574,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,158,103,Warm B,-0.002542231697589159,0.1111111119389534,0.13210280239582062,0.6172839506172839,2.384185791015625e-07,0.38414156436920166,0.5098008513450623,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,158,103,Warm C,-0.003086511744186282,0.1111111119389534,0.11892372369766235,0.7037037037037037,1.1920928955078125e-07,0.404816597700119,0.488464891910553,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,160,105,Cold,0.0033028412144631147,0.111111119389534,0.08954974263906479,0.9012345679012346,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
