split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,193,130,Warm C,0.5779091715812683,0.17455874383449554,0.654320987654321,1.0,0.52581387758255,0.36529117822647095,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,194,131,Cold,0.5683632493019104,0.17351964116096497,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,194,131,Warm A,0.5627924799919128,0.1754477620124817,0.5802469135802469,1.0,0.22825975716114044,0.6427499055862427,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,194,131,Warm B,0.5635985136032104,0.177273228764534,0.6049382716049383,1.0,0.3302628993988037,0.5687980055809021,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,194,131,Warm C,0.5590543150901794,0.1773681789636612,0.6049382716049383,1.0,0.4984986186027527,0.7083544731140137,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,198,134,Cold,0.5678801536560059,0.16856682300567627,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,198,134,Warm A,0.5609975457191467,0.17109182476997375,0.6049382716049383,1.0,0.21212592720985413,0.62944096326828,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,198,134,Warm B,0.5625353455543518,0.1723882108926773,0.6049382716049383,1.0,0.3290856182575226,0.6758965849876404,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,198,134,Warm C,0.5728087425231934,0.1695544719696045,0.6296296296296297,1.0,0.1959364265203476,0.4668143689632416,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,231,154,Cold,0.5668238997459412,0.17282165586948395,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,231,154,Warm A,0.5663242340087891,0.1725878119468689,0.6049382716049383,1.0,0.21364888548851013,0.6726430654525757,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,231,154,Warm B,0.5592025518417358,0.17506231367588043,0.6049382716049383,1.0,0.38321539759635925,0.6352095007896423,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,231,154,Warm C,0.5600181818008423,0.17467157542705536,0.6049382716049383,1.0,0.4825931191444397,0.6238278746604919,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,236,159,Cold,0.5675147771835327,0.17043043673038483,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,236,159,Warm A,0.5715590715408325,0.16852149367332458,0.6296296296296297,1.0,0.21938568353652954,0.49794530868530273,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,236,159,Warm B,0.5721953511238098,0.16887503862380981,0.6296296296296297,1.0,0.4092419743537903,0.48213934898376465,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,236,159,Warm C,0.5735948085784912,0.16908445954322815,0.654320987654321,1.0,0.34878817200660706,0.555273175239563,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,237,160,Cold,0.5672624111175537,0.1702568531036377,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,237,160,Warm A,0.5723358988761902,0.1703503280878067,0.654320987654321,1.0,0.20763176679611206,0.5394920706748962,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,237,160,Warm B,0.5785752534866333,0.16852770745754242,0.654320987654321,1.0,0.28628700971603394,0.4067123532295227,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,237,160,Warm C,0.5727532505989075,0.170021653175354,0.654320987654321,1.0,0.3273407220840454,0.5351521372795105,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,246,163,Cold,0.5670214295387268,0.16859987378120422,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,246,163,Warm A,0.5616353750228882,0.17071983218193054,0.6049382716049383,1.0,0.23230113089084625,0.5958828926086426,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,246,163,Warm B,0.5671752095222473,0.169228658080101,0.6049382716049383,1.0,0.2558111250400543,0.18430133163928986,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,246,163,Warm C,0.5647182464599609,0.1698554903268814,0.6296296296296297,1.0,0.21346597373485565,0.4527859687805176,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
validation,252,167,Cold,0.5680415630340576,0.17000195384025574,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9881735150120221,cuda
