split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,236,159,Warm B,-0.0073205395601689816,0.4444444444444444,0.0,0.2474149614572525,0.5064212083816528,0.6177315340028144,,cuda
validation,emerg_exact_topk,236,159,Warm C,-0.00810683611780405,0.4444444444444444,1.1920928955078125e-07,0.3384963572025299,0.6618397235870361,0.6177315340028144,,cuda
validation,emerg_exact_topk,237,160,Cold,-0.005976464599370956,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,237,160,Warm A,-0.007130346726626158,0.4444444444444444,1.1920928955078125e-07,0.1586574763059616,0.6128919720649719,0.6177315340028144,,cuda
validation,emerg_exact_topk,237,160,Warm B,-0.00806724838912487,0.4444444444444444,5.960464477539063e-08,0.2369360476732254,0.4806811809539795,0.6177315340028144,,cuda
validation,emerg_exact_topk,237,160,Warm C,-0.007421331480145454,0.4444444444444444,5.960464477539063e-08,0.2949894964694977,0.5615183115005493,0.6177315340028144,,cuda
validation,emerg_exact_topk,246,163,Cold,-0.006100623402744532,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,246,163,Warm A,-0.006261213216930628,0.4444444444444444,5.960464477539063e-08,0.16684606671333313,0.7394936680793762,0.6177315340028144,,cuda
validation,emerg_exact_topk,246,163,Warm B,-0.00641778577119112,0.4444444444444444,1.1920928955078125e-07,0.2199842631816864,0.3724122643470764,0.6177315340028144,,cuda
validation,emerg_exact_topk,246,163,Warm C,-0.006325048394501209,0.4444444444444444,1.1920928955078125e-07,0.30182090401649475,0.4704665243625641,0.6177315340028144,,cuda
validation,emerg_exact_topk,252,167,Cold,-0.005959221161901951,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,252,167,Warm A,-0.006563141942024231,0.4444444444444444,0.0,0.1549392193555832,0.6088646054267883,0.6177315340028144,,cuda
validation,emerg_exact_topk,252,167,Warm B,-0.006628892850130796,0.4444444444444444,5.960464477539063e-08,0.2171243131160736,0.6303930878639221,0.6177315340028144,,cuda
validation,emerg_exact_topk,252,167,Warm C,-0.006246250122785568,0.4444444444444444,5.960464477539063e-08,0.21663658320903778,0.582735002040863,0.6177315340028144,,cuda
validation,emerg_exact_topk,276,185,Cold,-0.005961643997579813,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,276,185,Warm A,-0.005692897830158472,0.4444444444444444,0.0,0.15665489435195923,0.5314047336578369,0.6177315340028144,,cuda
validation,emerg_exact_topk,276,185,Warm B,-0.004763105884194374,0.4444444444444444,1.1920928955078125e-07,0.26680174469947815,0.44320449233055115,0.6177315340028144,,cuda
validation,emerg_exact_topk,276,185,Warm C,-0.00453615840524435,0.4444444444444444,1.1920928955078125e-07,0.35905641317367554,0.4584006369113922,0.6177315340028144,,cuda
validation,emerg_exact_topk,281,188,Cold,-0.006052348297089338,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,281,188,Warm A,-0.005610947031527758,0.4444444444444444,5.960464477539063e-08,0.15809518098831177,0.5348947048187256,0.6177315340028144,,cuda
validation,emerg_exact_topk,281,188,Warm B,-0.004929098300635815,0.4444444444444444,5.960464477539063e-08,0.17685016989707947,0.6543383598327637,0.6177315340028144,,cuda
validation,emerg_exact_topk,281,188,Warm C,-0.006254057865589857,0.4444444444444444,5.960464477539063e-08,0.2255326360464096,0.6753885746002197,0.6177315340028144,,cuda
validation,emerg_exact_topk,300,197,Cold,-0.00604565255343914,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,300,197,Warm A,-0.007082629483193159,0.4444444444444444,0.0,0.1606481820344925,0.6567757725715637,0.6177315340028144,,cuda
validation,emerg_exact_topk,300,197,Warm B,-0.007083038333803415,0.4444444444444444,5.960464477539063e-08,0.25607267022132874,0.5439759492874146,0.6177315340028144,,cuda
validation,emerg_exact_topk,300,197,Warm C,-0.006080205086618662,0.4444444444444444,1.1920928955078125e-07,0.30646929144859314,0.5208008885383606,0.6177315340028144,,cuda
validation,emerg_exact_topk,306,201,Cold,-0.0060698348097503185,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,306,201,Warm A,-0.007324621081352234,0.4444444444444444,0.0,0.16387592256069183,0.44865962862968445,0.6177315340028144,,cuda
validation,emerg_exact_topk,306,201,Warm B,-0.008156869560480118,0.4444444444444444,5.960464477539063e-08,0.2440466731786728,0.37543749809265137,0.6177315340028144,,cuda
validation,emerg_exact_topk,306,201,Warm C,-0.009889621287584305,0.4444444444444444,1.1920928955078125e-07,0.3428572714328766,0.4564737379550934,0.6177315340028144,,cuda
validation,emerg_exact_topk,322,212,Cold,-0.006009201053529978,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,322,212,Warm A,-0.005313880275934935,0.4444444444444444,0.0,0.16113921999931335,0.681355357170105,0.6177315340028144,,cuda
validation,emerg_exact_topk,322,212,Warm B,-0.006267977878451347,0.4444444444444444,0.0,0.2711377739906311,0.5884684920310974,0.6177315340028144,,cuda
validation,emerg_exact_topk,322,212,Warm C,-0.006294212769716978,0.4444444444444444,1.1920928955078125e-07,0.2934400141239166,0.6101586818695068,0.6177315340028144,,cuda
validation,emerg_exact_topk,349,230,Cold,-0.0059489537961781025,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,349,230,Warm A,-0.005801869090646505,0.4444444444444444,0.0,0.15936394035816193,0.5389847755432129,0.6177315340028144,,cuda
validation,emerg_exact_topk,349,230,Warm B,-0.0065988521091639996,0.4444444444444444,1.1920928955078125e-07,0.2561908960342407,0.6011592745780945,0.6177315340028144,,cuda
validation,emerg_exact_topk,349,230,Warm C,-0.007171677891165018,0.4444444444444444,1.1920928955078125e-07,0.3475487232208252,0.5687496066093445,0.6177315340028144,,cuda
validation,emerg_exact_topk,350,231,Cold,-0.006012968253344297,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,350,231,Warm A,-0.005809098947793245,0.4444444444444444,1.1920928955078125e-07,0.1613139659166336,0.6045413613319397,0.6177315340028144,,cuda
validation,emerg_exact_topk,350,231,Warm B,-0.005386718083173037,0.4444444444444444,5.960464477539063e-08,0.2508952021598816,0.52834552526474,0.6177315340028144,,cuda
validation,emerg_exact_topk,350,231,Warm C,-0.006018501706421375,0.4444444444444444,1.1920928955078125e-07,0.3050062358379364,0.6437903642654419,0.6177315340028144,,cuda
validation,emerg_exact_topk,362,242,Cold,-0.005983386188745499,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,362,242,Warm A,-0.006061087362468243,0.4444444444444444,1.1920928955078125e-07,0.1633421778678894,0.6390661597251892,0.6177315340028144,,cuda
validation,emerg_exact_topk,362,242,Warm B,-0.006513154599815607,0.4444444444444444,1.1920928955078125e-07,0.1556980460882187,0.7608715891838074,0.6177315340028144,,cuda
validation,emerg_exact_topk,362,242,Warm C,-0.007627719081938267,0.4444444444444444,1.1920928955078125e-07,0.22995984554290771,0.5199026465415955,0.6177315340028144,,cuda
validation,emerg_exact_topk,364,244,Cold,-0.006024196743965149,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,364,244,Warm A,-0.007098078727722168,0.4444444444444444,5.960464477539063e-08,0.15496771037578583,0.5751357078552246,0.6177315340028144,,cuda
validation,emerg_exact_topk,364,244,Warm B,-0.006768049206584692,0.4444444444444444,0.0,0.21962964534759521,0.6508060693740845,0.6177315340028144,,cuda
validation,emerg_exact_topk,364,244,Warm C,-0.007058771327137947,0.4444444444444444,0.0,0.2832079231739044,0.5003622174263,0.6177315340028144,,cuda
validation,emerg_exact_topk,366,246,Cold,-0.005964736919850111,0.4444444444444444,0.0,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,366,246,Warm A,-0.006352816242724657,0.4444444444444444,1.1920928955078125e-07,0.15059714019298553,0.6311425566673279,0.6177315340028144,,cuda
validation,emerg_exact_topk,366,246,Warm B,-0.0059588574804365635,0.4444444444444444,1.1920928955078125e-07,0.1762244999408722,0.5595754981040955,0.6177315340028144,,cuda
validation,emerg_exact_topk,366,246,Warm C,-0.0064391084015369415,0.4444444444444444,5.960464477539063e-08,0.18148377537727356,0.5677846074104309,0.6177315340028144,,cuda
validation,emerg_exact_topk,379,257,Cold,-0.005934674758464098,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,379,257,Warm A,-0.005583254154771566,0.4444444444444444,1.1920928955078125e-07,0.15944123268127441,0.5437024831771851,0.6177315340028144,,cuda
validation,emerg_exact_topk,379,257,Warm B,-0.00639394111931324,0.4444444444444444,1.1920928955078125e-07,0.2764272391796112,0.4354977607727051,0.6177315340028144,,cuda
validation,emerg_exact_topk,379,257,Warm C,-0.007379275746643543,0.4444444444444444,5.960464477539063e-08,0.3848261833190918,0.5474539995193481,0.6177315340028144,,cuda
validation,emerg_exact_topk,381,259,Cold,-0.006061614025384188,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,381,259,Warm A,-0.005742155481129885,0.4444444444444444,1.1920928955078125e-07,0.16348327696323395,1.0001548528671265,0.6177315340028144,,cuda
validation,emerg_exact_topk,381,259,Warm B,-0.005236858036369085,0.4444444444444444,1.1920928955078125e-07,0.2890031039714813,0.6592523455619812,0.6177315340028144,,cuda
validation,emerg_exact_topk,381,259,Warm C,-0.0053697386756539345,0.4444444444444444,5.960464477539063e-08,0.3488096296787262,0.5785380601882935,0.6177315340028144,,cuda
validation,emerg_exact_topk,413,270,Cold,-0.005954293068498373,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,413,270,Warm A,-0.005354073364287615,0.4444444444444444,0.0,0.16215547919273376,0.5709614157676697,0.6177315340028144,,cuda
validation,emerg_exact_topk,413,270,Warm B,-0.004935359116643667,0.4444444444444444,5.960464477539063e-08,0.25227105617523193,0.5503286123275757,0.6177315340028144,,cuda
validation,emerg_exact_topk,413,270,Warm C,-0.0052347928285598755,0.4444444444444444,1.1920928955078125e-07,0.32784587144851685,0.5148219466209412,0.6177315340028144,,cuda
validation,emerg_exact_topk,423,278,Cold,-0.005934909451752901,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,423,278,Warm A,-0.005525076761841774,0.4444444444444444,5.960464477539063e-08,0.165081188082695,0.5413500070571899,0.6177315340028144,,cuda
validation,emerg_exact_topk,423,278,Warm B,-0.005172155797481537,0.4444444444444444,1.1920928955078125e-07,0.24108487367630005,0.6615124344825745,0.6177315340028144,,cuda
validation,emerg_exact_topk,423,278,Warm C,-0.004737835377454758,0.4444444444444444,5.960464477539063e-08,0.3254633843898773,0.5590166449546814,0.6177315340028144,,cuda
validation,emerg_exact_topk,432,286,Cold,-0.0059844087809324265,0.4444444444444444,0.0,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,432,286,Warm A,-0.0064804935827851295,0.4444444444444444,5.960464477539063e-08,0.1497126668691635,0.5098271369934082,0.6177315340028144,,cuda
validation,emerg_exact_topk,432,286,Warm B,-0.005526818800717592,0.4444444444444444,1.1920928955078125e-07,0.2592390179634094,0.5189111828804016,0.6177315340028144,,cuda
validation,emerg_exact_topk,432,286,Warm C,-0.006075928919017315,0.4444444444444444,5.960464477539063e-08,0.376675009727478,0.5060982704162598,0.6177315340028144,,cuda
validation,emerg_exact_topk,441,293,Cold,-0.005974870640784502,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,441,293,Warm A,-0.005691443104296923,0.4444444444444444,0.0,0.15656405687332153,0.7043120265007019,0.6177315340028144,,cuda
validation,emerg_exact_topk,441,293,Warm B,-0.0047775255516171455,0.4444444444444444,5.960464477539063e-08,0.21320106089115143,0.6249226927757263,0.6177315340028144,,cuda
validation,emerg_exact_topk,441,293,Warm C,-0.004949275869876146,0.4444444444444444,5.960464477539063e-08,0.1983664184808731,0.5326652526855469,0.6177315340028144,,cuda
validation,emerg_exact_topk,442,294,Cold,-0.005937904119491577,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,442,294,Warm A,-0.0060909162275493145,0.4444444444444444,0.0,0.1652546375989914,0.5239585041999817,0.6177315340028144,,cuda
validation,emerg_exact_topk,442,294,Warm B,-0.006995272357016802,0.4444444444444444,5.960464477539063e-08,0.26168152689933777,0.47551479935646057,0.6177315340028144,,cuda
validation,emerg_exact_topk,442,294,Warm C,-0.007602564990520477,0.4444444444444444,5.960464477539063e-08,0.3705447018146515,0.4950309693813324,0.6177315340028144,,cuda
validation,emerg_exact_topk,448,298,Cold,-0.00604601763188839,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,448,298,Warm A,-0.0076436810195446014,0.4444444444444444,1.1920928955078125e-07,0.16322208940982819,0.6443805694580078,0.6177315340028144,,cuda
validation,emerg_exact_topk,448,298,Warm B,-0.007802958134561777,0.4444444444444444,5.960464477539063e-08,0.21870821714401245,0.6267934441566467,0.6177315340028144,,cuda
validation,emerg_exact_topk,448,298,Warm C,-0.008573940955102444,0.4444444444444444,1.1920928955078125e-07,0.288987934589386,0.6570772528648376,0.6177315340028144,,cuda
validation,emerg_exact_topk,464,310,Cold,-0.005952229257673025,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,464,310,Warm A,-0.00481199799105525,0.4444444444444444,5.960464477539063e-08,0.15492761135101318,0.646473228931427,0.6177315340028144,,cuda
validation,emerg_exact_topk,464,310,Warm B,-0.00502012437209487,0.4444444444444444,5.960464477539063e-08,0.2591414451599121,0.6357346773147583,0.6177315340028144,,cuda
validation,emerg_exact_topk,464,310,Warm C,-0.005851265508681536,0.4444444444444444,5.960464477539063e-08,0.22205908596515656,0.5426187515258789,0.6177315340028144,,cuda
validation,emerg_exact_topk,468,313,Cold,-0.00598815968260169,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6177315340028144,,cuda
validation,emerg_exact_topk,468,313,Warm A,-0.004895290359854698,0.4444444444444444,5.960464477539063e-08,0.15579283237457275,0.6483290791511536,0.6177315340028144,,cuda
