split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,252,167,Warm B,-0.008326313458383083,0.4444444444444444,5.960464477539063e-08,0.23303921520709991,0.6262697577476501,0.614355074998457,,cuda
validation,emerg_exact_topk,252,167,Warm C,-0.00990664679557085,0.4444444444444444,5.960464477539063e-08,0.2776132822036743,0.5954337120056152,0.614355074998457,,cuda
validation,emerg_exact_topk,276,185,Cold,-0.007633560337126255,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,276,185,Warm A,-0.00792666245251894,0.4444444444444444,5.960464477539063e-08,0.1579844355583191,0.539668083190918,0.614355074998457,,cuda
validation,emerg_exact_topk,276,185,Warm B,-0.008366011083126068,0.4444444444444444,1.1920928955078125e-07,0.2688068449497223,0.4411328434944153,0.614355074998457,,cuda
validation,emerg_exact_topk,276,185,Warm C,-0.008852784521877766,0.4444444444444444,5.960464477539063e-08,0.40509358048439026,0.4795641005039215,0.614355074998457,,cuda
validation,emerg_exact_topk,281,188,Cold,-0.0076142470352351665,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,281,188,Warm A,-0.007410421967506409,0.4444444444444444,1.1920928955078125e-07,0.15860100090503693,0.5483220815658569,0.614355074998457,,cuda
validation,emerg_exact_topk,281,188,Warm B,-0.006782799493521452,0.4444444444444444,0.0,0.22196567058563232,0.6547814607620239,0.614355074998457,,cuda
validation,emerg_exact_topk,281,188,Warm C,-0.008255342952907085,0.4444444444444444,0.0,0.2585579454898834,0.7083684802055359,0.614355074998457,,cuda
validation,emerg_exact_topk,300,197,Cold,-0.0075861313380301,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,300,197,Warm A,-0.008601421490311623,0.4444444444444444,5.960464477539063e-08,0.15141737461090088,0.6181477904319763,0.614355074998457,,cuda
validation,emerg_exact_topk,300,197,Warm B,-0.008254176005721092,0.4444444444444444,5.960464477539063e-08,0.25719135999679565,0.5471333265304565,0.614355074998457,,cuda
validation,emerg_exact_topk,300,197,Warm C,-0.008641806431114674,0.4444444444444444,0.0,0.3358953595161438,0.5278987884521484,0.614355074998457,,cuda
validation,emerg_exact_topk,306,201,Cold,-0.007539593148976564,0.4444444444444444,0.0,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,306,201,Warm A,-0.007673918269574642,0.4444444444444444,1.1920928955078125e-07,0.1612565815448761,0.4741513729095459,0.614355074998457,,cuda
validation,emerg_exact_topk,306,201,Warm B,-0.007111091632395983,0.4444444444444444,5.960464477539063e-08,0.2530687749385834,0.3852058947086334,0.614355074998457,,cuda
validation,emerg_exact_topk,306,201,Warm C,-0.008189295418560505,0.4444444444444444,1.1920928955078125e-07,0.313684344291687,0.4220008850097656,0.614355074998457,,cuda
validation,emerg_exact_topk,322,212,Cold,-0.007615698501467705,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,322,212,Warm A,-0.008428968489170074,0.4444444444444444,0.0,0.15947642922401428,0.6409555077552795,0.614355074998457,,cuda
validation,emerg_exact_topk,322,212,Warm B,-0.009959624148905277,0.4444444444444444,0.0,0.2826029360294342,0.5957768559455872,0.614355074998457,,cuda
validation,emerg_exact_topk,322,212,Warm C,-0.010596483945846558,0.4444444444444444,1.1920928955078125e-07,0.3292529582977295,0.6316807270050049,0.614355074998457,,cuda
validation,emerg_exact_topk,349,230,Cold,-0.007511874195188284,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,349,230,Warm A,-0.006583950482308865,0.4444444444444444,5.960464477539063e-08,0.16474083065986633,0.5601547360420227,0.614355074998457,,cuda
