split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,2891,1758,Cold,0.5442712903022766,0.1843445897102356,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2891,1758,Warm A,0.5403492450714111,0.1854398548603058,0.4567901234567901,1.0,0.21553227305412292,0.5570501685142517,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2891,1758,Warm B,0.5424497723579407,0.18577148020267487,0.5308641975308642,1.0,0.260544091463089,0.6911866664886475,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2891,1758,Warm C,0.5435093641281128,0.18548166751861572,0.5308641975308642,1.0,0.3042823076248169,0.5817402601242065,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2898,1759,Cold,0.5485697388648987,0.1770344227552414,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2898,1759,Warm A,0.5619003772735596,0.17324590682983398,0.5555555555555556,1.0,0.23956871032714844,0.30403563380241394,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2898,1759,Warm B,0.5692253708839417,0.17169392108917236,0.6296296296296297,1.0,0.3571420907974243,0.3541739881038666,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2898,1759,Warm C,0.5678877234458923,0.17201323807239532,0.6296296296296297,1.0,0.4251331090927124,0.3439880907535553,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2899,1760,Cold,0.5629043579101562,0.20367948710918427,0.43209876543209874,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2899,1760,Warm A,0.5674604177474976,0.2028374969959259,0.4567901234567901,1.0,0.21908001601696014,0.4214908182621002,,cfg02_G2_D32,0.9753404909861274,cuda
