split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,193,130,Warm B,-0.012322777882218361,0.4444444444444444,1.1920928955078125e-07,0.2958177924156189,0.7073671221733093,0.6560679360409267,,cuda
validation,emerg_exact_topk,193,130,Warm C,-0.013679766096174717,0.4444444444444444,1.1920928955078125e-07,0.44604939222335815,0.5117976069450378,0.6560679360409267,,cuda
validation,emerg_exact_topk,194,131,Cold,-0.010851556435227394,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,194,131,Warm A,-0.01255838479846716,0.4444444444444444,0.0,0.1577722430229187,0.6618527173995972,0.6560679360409267,,cuda
validation,emerg_exact_topk,194,131,Warm B,-0.011990521103143692,0.4444444444444444,1.1920928955078125e-07,0.20892557501792908,0.6036378145217896,0.6560679360409267,,cuda
validation,emerg_exact_topk,194,131,Warm C,-0.011715032160282135,0.4444444444444444,5.960464477539063e-08,0.34749388694763184,0.8174051642417908,0.6560679360409267,,cuda
validation,emerg_exact_topk,198,134,Cold,-0.011191103607416153,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,198,134,Warm A,-0.010311955586075783,0.4444444444444444,1.1920928955078125e-07,0.15201658010482788,0.6601456999778748,0.6560679360409267,,cuda
validation,emerg_exact_topk,198,134,Warm B,-0.01217598095536232,0.4444444444444444,1.1920928955078125e-07,0.17340369522571564,0.6386666297912598,0.6560679360409267,,cuda
validation,emerg_exact_topk,198,134,Warm C,-0.012446222826838493,0.4444444444444444,5.960464477539063e-08,0.22998569905757904,0.5114235877990723,0.6560679360409267,,cuda
validation,emerg_exact_topk,231,154,Cold,-0.011062206700444221,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,231,154,Warm A,-0.011617344804108143,0.4444444444444444,1.1920928955078125e-07,0.1669365018606186,0.765569269657135,0.6560679360409267,,cuda
validation,emerg_exact_topk,231,154,Warm B,-0.011717427521944046,0.4444444444444444,1.1920928955078125e-07,0.29318782687187195,0.6810256242752075,0.6560679360409267,,cuda
validation,emerg_exact_topk,231,154,Warm C,-0.011716360226273537,0.4444444444444444,5.960464477539063e-08,0.3057124614715576,0.6652275919914246,0.6560679360409267,,cuda
validation,emerg_exact_topk,236,159,Cold,-0.01108593214303255,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,236,159,Warm A,-0.010690187104046345,0.4444444444444444,5.960464477539063e-08,0.1528923660516739,0.5802685618400574,0.6560679360409267,,cuda
validation,emerg_exact_topk,236,159,Warm B,-0.011437863111495972,0.4444444444444444,5.960464477539063e-08,0.23688869178295135,0.5201722979545593,0.6560679360409267,,cuda
validation,emerg_exact_topk,236,159,Warm C,-0.011365348473191261,0.4444444444444444,0.0,0.29646819829940796,0.6137062907218933,0.6560679360409267,,cuda
validation,emerg_exact_topk,237,160,Cold,-0.011142035014927387,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,237,160,Warm A,-0.011262829415500164,0.4444444444444444,1.1920928955078125e-07,0.15656140446662903,0.622088611125946,0.6560679360409267,,cuda
validation,emerg_exact_topk,237,160,Warm B,-0.012062015011906624,0.4444444444444444,1.1920928955078125e-07,0.2409828156232834,0.4539504945278168,0.6560679360409267,,cuda
validation,emerg_exact_topk,237,160,Warm C,-0.01294649112969637,0.4444444444444444,1.1920928955078125e-07,0.2836683988571167,0.5415095686912537,0.6560679360409267,,cuda
validation,emerg_exact_topk,246,163,Cold,-0.01093907281756401,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
