split,item_id,item_idx,phase,base_graph_mean,fused_graph_mean,fused_graph_std,fused_density_gt_1e_6,fused_diag_mean,sparse_branch_density_gt_1e_6,sparse_branch_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,2885,1754,Cold,-0.04711258411407471,0.502474844455719,0.1862964630126953,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2885,1754,Warm A,-0.06542974710464478,0.4973352551460266,0.18927405774593353,1.0,1.0,0.5679012345679012,1.1920928955078125e-07,0.23036879301071167,0.6977004408836365,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2885,1754,Warm B,-0.06513376533985138,0.4973059892654419,0.1888318955898285,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.2645336091518402,0.576460063457489,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2885,1754,Warm C,-0.04918096959590912,0.5022236108779907,0.1875927746295929,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.26624852418899536,0.46751028299331665,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2888,1755,Cold,-0.056333187967538834,0.5006374716758728,0.18985842168331146,1.0,1.0,0.4691358024691358,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2888,1755,Warm A,-0.07329197973012924,0.4957022964954376,0.19111137092113495,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.24206599593162537,0.8516979217529297,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2888,1755,Warm B,-0.07200838625431061,0.4955461621284485,0.19201011955738068,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.4165610074996948,0.6105279922485352,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2888,1755,Warm C,-0.07194652408361435,0.4971069097518921,0.19467869400978088,1.0,1.0,0.48148148148148145,0.0,0.4264430105686188,0.442045658826828,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2891,1758,Cold,-0.06317232549190521,0.4987844228744507,0.19140207767486572,1.0,1.0,0.48148148148148145,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2891,1758,Warm A,-0.042416688054800034,0.5047599077224731,0.1878463476896286,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.24580591917037964,0.5046514868736267,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2891,1758,Warm B,-0.06114917993545532,0.4991518259048462,0.18937894701957703,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.1888466477394104,0.8315660357475281,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2891,1758,Warm C,-0.06313471496105194,0.49764949083328247,0.18843665719032288,1.0,1.0,0.5061728395061729,2.384185791015625e-07,0.3656305968761444,0.660833477973938,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2898,1759,Cold,-0.046726930886507034,0.502792477607727,0.18589136004447937,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2898,1759,Warm A,-0.03711240366101265,0.506524384021759,0.18612033128738403,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.25336718559265137,0.3828580975532532,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2898,1759,Warm B,-0.032527435570955276,0.5079759955406189,0.1887628585100174,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.394487202167511,0.3139913082122803,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2898,1759,Warm C,-0.025011522695422173,0.5098869800567627,0.18692782521247864,1.0,1.0,0.49382716049382713,2.384185791015625e-07,0.4555921256542206,0.3932764232158661,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2899,1760,Cold,-0.05364289879798889,0.5032105445861816,0.205644428730011,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2899,1760,Warm A,-0.06513238698244095,0.5006281733512878,0.20402216911315918,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.21389657258987427,0.44494396448135376,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2899,1760,Warm B,-0.08017518371343613,0.496984601020813,0.2060917317867279,1.0,1.0,0.2839506172839506,1.1920928955078125e-07,0.40753015875816345,0.5913833975791931,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2899,1760,Warm C,-0.06802418828010559,0.5004073977470398,0.2075861096382141,1.0,1.0,0.2345679012345679,2.384185791015625e-07,0.3247224986553192,0.49175944924354553,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2900,1761,Cold,-0.05147440731525421,0.5010653734207153,0.18700164556503296,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2900,1761,Warm A,-0.05283164232969284,0.5008037090301514,0.18784604966640472,1.0,1.0,0.5679012345679012,1.7881393432617188e-07,0.22291216254234314,0.5591917037963867,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2900,1761,Warm B,-0.025775132700800896,0.5083069801330566,0.18515577912330627,1.0,1.0,0.5802469135802469,1.1920928955078125e-07,0.3147713541984558,0.2662152945995331,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2900,1761,Warm C,-0.050976887345314026,0.5018833875656128,0.18802064657211304,1.0,1.0,0.5679012345679012,5.960464477539063e-08,0.26117709279060364,0.5473209619522095,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2902,1763,Cold,-0.04248712211847305,0.5043916702270508,0.18622012436389923,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2902,1763,Warm A,-0.055588386952877045,0.5003715753555298,0.1886729598045349,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.2304239124059677,0.502632737159729,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2902,1763,Warm B,-0.03962704911828041,0.505336344242096,0.18820194900035858,1.0,1.0,0.5185185185185185,2.384185791015625e-07,0.2778441905975342,0.25114336609840393,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2902,1763,Warm C,-0.04132755845785141,0.5049599409103394,0.1894986927509308,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.41699111461639404,0.2676618695259094,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2903,1764,Cold,-0.03956860676407814,0.5047808289527893,0.18524222075939178,1.0,1.0,0.5679012345679012,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2903,1764,Warm A,-0.04815758392214775,0.5029374361038208,0.18594877421855927,1.0,1.0,0.5432098765432098,1.1920928955078125e-07,0.19632002711296082,0.43126341700553894,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2903,1764,Warm B,-0.0496685765683651,0.5031686425209045,0.18988879024982452,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.27061280608177185,0.1728055775165558,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2903,1764,Warm C,-0.05722824111580849,0.5016927719116211,0.19484706223011017,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.46097198128700256,0.21818509697914124,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2905,1765,Cold,-0.04849359020590782,0.5034392476081848,0.19220945239067078,1.0,1.0,0.3950617283950617,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2905,1765,Warm A,-0.02816411294043064,0.508208692073822,0.1916416734457016,1.0,1.0,0.37037037037037035,1.1920928955078125e-07,0.2537614703178406,0.21433444321155548,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2905,1765,Warm B,0.001270013628527522,0.5153407454490662,0.19132374227046967,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.4442009925842285,0.1464015543460846,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2905,1765,Warm C,0.017690572887659073,0.518887996673584,0.19352169334888458,1.0,1.0,0.3333333333333333,1.1920928955078125e-07,0.6534170508384705,0.12699656188488007,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2920,1775,Cold,-0.05140841379761696,0.5038080811500549,0.2048635333776474,1.0,1.0,0.2716049382716049,0.0,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2920,1775,Warm A,-0.024029569700360298,0.5099862217903137,0.20475263893604279,1.0,1.0,0.2345679012345679,5.960464477539063e-08,0.24649754166603088,0.3664601743221283,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2920,1775,Warm B,-0.008055930025875568,0.5138295292854309,0.20413249731063843,1.0,1.0,0.2345679012345679,1.1920928955078125e-07,0.4369224011898041,0.29598328471183777,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2920,1775,Warm C,-0.041426099836826324,0.506476104259491,0.20696362853050232,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.255772203207016,0.4187038540840149,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2924,1778,Cold,-0.04546297714114189,0.503244161605835,0.1868923455476761,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2924,1778,Warm A,-0.049920160323381424,0.5015054941177368,0.18901854753494263,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.2273220270872116,0.5617003440856934,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2924,1778,Warm B,-0.05265580117702484,0.5004540681838989,0.19181936979293823,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.3534184396266937,0.447535902261734,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2924,1778,Warm C,-0.07572725415229797,0.4942335784435272,0.19272854924201965,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.4467187523841858,0.6261097192764282,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2927,1780,Cold,-0.046433836221694946,0.5049228668212891,0.2012094408273697,1.0,1.0,0.32098765432098764,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2927,1780,Warm A,-0.04502139985561371,0.5053736567497253,0.20259900391101837,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.21025127172470093,0.39725109934806824,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2927,1780,Warm B,-0.026977838948369026,0.5092306137084961,0.20349757373332977,1.0,1.0,0.25925925925925924,5.960464477539063e-08,0.2954251170158386,0.3044860064983368,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2927,1780,Warm C,-0.022379551082849503,0.5104029178619385,0.2019868791103363,1.0,1.0,0.2839506172839506,2.384185791015625e-07,0.4378460943698883,0.3327024579048157,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2928,1781,Cold,-0.03426577150821686,0.5066445469856262,0.18598805367946625,1.0,1.0,0.4691358024691358,2.980232238769531e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2928,1781,Warm A,-0.05979541316628456,0.4996071457862854,0.18869993090629578,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.23067666590213776,0.6720749139785767,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2928,1781,Warm B,-0.07816343009471893,0.49426862597465515,0.19133666157722473,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.4171212911605835,0.5772084593772888,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2928,1781,Warm C,-0.06790260970592499,0.4982258379459381,0.1914764791727066,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.35390704870224,0.4155299663543701,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2932,1783,Cold,-0.03417043015360832,0.5066336393356323,0.18582387268543243,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2932,1783,Warm A,-0.04650183767080307,0.5034975409507751,0.1892663985490799,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.1893860399723053,0.5410059690475464,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2932,1783,Warm B,-0.022775596007704735,0.5101034641265869,0.18659338355064392,1.0,1.0,0.4691358024691358,2.384185791015625e-07,0.245024174451828,0.43908700346946716,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2932,1783,Warm C,-0.005835311952978373,0.5144005417823792,0.1844751238822937,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.34313154220581055,0.3401314914226532,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2935,1784,Cold,-0.06044831871986389,0.5018089413642883,0.2085471898317337,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2935,1784,Warm A,-0.036076780408620834,0.5074203014373779,0.20924633741378784,1.0,1.0,0.2222222222222222,1.1920928955078125e-07,0.24965450167655945,0.12569038569927216,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2935,1784,Warm B,-0.05659540742635727,0.5028142333030701,0.21067044138908386,1.0,1.0,0.2345679012345679,1.1920928955078125e-07,0.19095025956630707,0.35578542947769165,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2935,1784,Warm C,-0.07045895606279373,0.5001550316810608,0.2108345627784729,1.0,1.0,0.2345679012345679,5.960464477539063e-08,0.27140623331069946,0.397212415933609,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2936,1785,Cold,-0.059181518852710724,0.5018126964569092,0.20477452874183655,1.0,1.0,0.2962962962962963,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2936,1785,Warm A,-0.059360191226005554,0.5021608471870422,0.2031937688589096,1.0,1.0,0.2839506172839506,1.1920928955078125e-07,0.212930366396904,0.31132230162620544,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2936,1785,Warm B,-0.049355000257492065,0.5044904351234436,0.20435486733913422,1.0,1.0,0.25925925925925924,1.1920928955078125e-07,0.2660579979419708,0.412140816450119,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2936,1785,Warm C,-0.06328995525836945,0.5013956427574158,0.2062823474407196,1.0,1.0,0.24691358024691357,5.960464477539063e-08,0.21540133655071259,0.3643516004085541,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2937,1786,Cold,-0.05988791957497597,0.5018302798271179,0.2051457166671753,1.0,1.0,0.2962962962962963,5.960464477539063e-08,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2937,1786,Warm A,-0.07642143964767456,0.4976571202278137,0.2059929519891739,1.0,1.0,0.2962962962962963,2.384185791015625e-07,0.2567827105522156,0.4938352108001709,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2937,1786,Warm B,-0.07931256294250488,0.49670326709747314,0.20676787197589874,1.0,1.0,0.30864197530864196,1.1920928955078125e-07,0.41896283626556396,0.45445194840431213,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2937,1786,Warm C,-0.06554222851991653,0.5000843405723572,0.20582033693790436,1.0,1.0,0.30864197530864196,1.1920928955078125e-07,0.22922155261039734,0.22883014380931854,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2940,1787,Cold,-0.051618870347738266,0.5038451552391052,0.20472095906734467,1.0,1.0,0.24691358024691357,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2940,1787,Warm A,-0.051485851407051086,0.504314124584198,0.20419912040233612,1.0,1.0,0.2345679012345679,1.1920928955078125e-07,0.21268707513809204,0.29320695996284485,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2940,1787,Warm B,-0.06590469181537628,0.5009531378746033,0.20393797755241394,1.0,1.0,0.24691358024691357,1.1920928955078125e-07,0.37348589301109314,0.5130221247673035,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2940,1787,Warm C,-0.04656060039997101,0.5051472783088684,0.20271357893943787,1.0,1.0,0.2716049382716049,2.384185791015625e-07,0.26352494955062866,0.4913194179534912,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2943,1790,Cold,-0.04021088033914566,0.5044411420822144,0.18520404398441315,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2943,1790,Warm A,-0.05659819766879082,0.49902400374412537,0.18779970705509186,1.0,1.0,0.5555555555555556,1.1920928955078125e-07,0.2358308732509613,0.6408481597900391,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2943,1790,Warm B,-0.062471888959407806,0.4962272047996521,0.18862596154212952,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.3753848373889923,0.6290573477745056,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2943,1790,Warm C,-0.04812232404947281,0.5009196996688843,0.18779805302619934,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.36388906836509705,0.4651060998439789,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2952,1798,Cold,-0.046488866209983826,0.5033555030822754,0.18831245601177216,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2952,1798,Warm A,-0.06142942234873772,0.4986787438392639,0.18885751068592072,1.0,1.0,0.48148148148148145,2.384185791015625e-07,0.22937656939029694,0.525235116481781,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2952,1798,Warm B,-0.04586710035800934,0.502803385257721,0.1878916472196579,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.29455122351646423,0.48366841673851013,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2952,1798,Warm C,-0.05790796875953674,0.49902984499931335,0.18758301436901093,1.0,1.0,0.43209876543209874,5.960464477539063e-08,0.3980599641799927,0.5844687819480896,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2956,1800,Cold,-0.040193572640419006,0.5047171115875244,0.18746903538703918,1.0,1.0,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2956,1800,Warm A,-0.06588540226221085,0.49765974283218384,0.18818700313568115,1.0,1.0,0.48148148148148145,5.960464477539063e-08,0.2502197027206421,0.7146391868591309,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2956,1800,Warm B,-0.06606847792863846,0.4974713623523712,0.18816427886486053,1.0,1.0,0.5555555555555556,1.1920928955078125e-07,0.32992687821388245,0.45849019289016724,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2956,1800,Warm C,-0.072420634329319,0.4966621398925781,0.1908242404460907,1.0,1.0,0.49382716049382713,1.1920928955078125e-07,0.45623189210891724,0.49831753969192505,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2965,1803,Cold,-0.051295746117830276,0.5020267963409424,0.188337504863739,1.0,1.0,0.5308641975308642,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2965,1803,Warm A,-0.0468086302280426,0.5039705038070679,0.18921270966529846,1.0,1.0,0.5185185185185185,5.960464477539063e-08,0.2489718794822693,0.2786312401294708,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2965,1803,Warm B,-0.04617028683423996,0.5043810606002808,0.19318190217018127,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.48066049814224243,0.3398456573486328,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2965,1803,Warm C,-0.03748438507318497,0.5064293146133423,0.19206775724887848,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.5537543296813965,0.3140658438205719,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2967,1805,Cold,-0.0458185076713562,0.5051599144935608,0.2007674127817154,1.0,1.0,0.30864197530864196,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2967,1805,Warm A,-0.07393573969602585,0.4981216490268707,0.2008333057165146,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.25720325112342834,0.7784625887870789,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2967,1805,Warm B,-0.07763927429914474,0.49785736203193665,0.2018224000930786,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.2880735993385315,0.48548194766044617,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2967,1805,Warm C,-0.07305668294429779,0.4992176592350006,0.2017267942428589,1.0,1.0,0.30864197530864196,1.1920928955078125e-07,0.36967501044273376,0.4442257881164551,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2969,1807,Cold,-0.042506810277700424,0.5054427981376648,0.19349348545074463,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2969,1807,Warm A,-0.04826613888144493,0.5038116574287415,0.19391727447509766,1.0,1.0,0.38271604938271603,1.7881393432617188e-07,0.17969848215579987,0.40154075622558594,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2969,1807,Warm B,-0.021644530817866325,0.5106842517852783,0.19311411678791046,1.0,1.0,0.37037037037037035,1.7881393432617188e-07,0.2578713893890381,0.2665258049964905,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2969,1807,Warm C,-0.05330360680818558,0.5026030540466309,0.19465072453022003,1.0,1.0,0.38271604938271603,5.960464477539063e-08,0.1911369115114212,0.8029043078422546,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2970,1808,Cold,-0.039393696933984756,0.5048044323921204,0.18654140830039978,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2970,1808,Warm A,-0.04351119324564934,0.5037926435470581,0.1886207014322281,1.0,1.0,0.41975308641975306,1.1920928955078125e-07,0.24386605620384216,0.5768441557884216,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2970,1808,Warm B,-0.02702295035123825,0.5086246728897095,0.18734201788902283,1.0,1.0,0.4074074074074074,1.1920928955078125e-07,0.20217794179916382,0.32684358954429626,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2970,1808,Warm C,0.0015176004962995648,0.5160209536552429,0.18640872836112976,1.0,1.0,0.38271604938271603,1.1920928955078125e-07,0.39692816138267517,0.300912469625473,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2972,1810,Cold,-0.03530463948845863,0.506116509437561,0.18628117442131042,1.0,1.0,0.4691358024691358,1.7881393432617188e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2972,1810,Warm A,-0.056247781962156296,0.5000069737434387,0.18817755579948425,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.22482630610466003,0.5494289398193359,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2972,1810,Warm B,-0.058945149183273315,0.49898895621299744,0.18941645324230194,1.0,1.0,0.43209876543209874,1.7881393432617188e-07,0.33093103766441345,0.4614582061767578,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2972,1810,Warm C,-0.04542549327015877,0.5035899877548218,0.19059717655181885,1.0,1.0,0.43209876543209874,1.1920928955078125e-07,0.27005887031555176,0.3562220633029938,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2974,1812,Cold,-0.051264114677906036,0.5012406706809998,0.18726398050785065,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2974,1812,Warm A,-0.04623855650424957,0.5036476254463196,0.1884201318025589,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.25706496834754944,0.3339897096157074,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2974,1812,Warm B,-0.04625169560313225,0.5040470361709595,0.1926487386226654,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.46858683228492737,0.34461045265197754,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2974,1812,Warm C,-0.029392562806606293,0.508367657661438,0.19309872388839722,1.0,1.0,0.4691358024691358,1.1920928955078125e-07,0.5711857080459595,0.13033102452754974,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2975,1813,Cold,-0.042420629411935806,0.5044560432434082,0.18739481270313263,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2975,1813,Warm A,-0.06828290969133377,0.49708282947540283,0.18932512402534485,1.0,1.0,0.49382716049382713,1.7881393432617188e-07,0.24683009088039398,0.9681932330131531,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2975,1813,Warm B,-0.07749827951192856,0.4942404627799988,0.19147221744060516,1.0,1.0,0.5061728395061729,1.1920928955078125e-07,0.42473354935646057,0.6764411330223083,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2975,1813,Warm C,-0.07733163982629776,0.4937880337238312,0.19136688113212585,1.0,1.0,0.5185185185185185,1.1920928955078125e-07,0.526776134967804,0.5491051077842712,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2978,1815,Cold,-0.054395999759435654,0.5011932253837585,0.18884626030921936,1.0,1.0,0.5555555555555556,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2978,1815,Warm A,-0.06023518368601799,0.4986708462238312,0.1917538046836853,1.0,1.0,0.5308641975308642,2.384185791015625e-07,0.25619974732398987,0.6116074919700623,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2978,1815,Warm B,-0.044375475496053696,0.5035626292228699,0.19232426583766937,1.0,1.0,0.48148148148148145,5.960464477539063e-08,0.3467904031276703,0.4541478157043457,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2978,1815,Warm C,-0.06174825131893158,0.4994471073150635,0.1946841925382614,1.0,1.0,0.4567901234567901,1.1920928955078125e-07,0.4077138304710388,0.47911930084228516,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2983,1816,Cold,-0.04134358838200569,0.5055170059204102,0.19401277601718903,1.0,1.0,0.38271604938271603,2.384185791015625e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2983,1816,Warm A,-0.0730477124452591,0.49765485525131226,0.1969165951013565,1.0,1.0,0.3950617283950617,1.7881393432617188e-07,0.23849031329154968,0.5455441474914551,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2983,1816,Warm B,-0.04981137067079544,0.5037873387336731,0.19615642726421356,1.0,1.0,0.3333333333333333,5.960464477539063e-08,0.14987780153751373,0.34221145510673523,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2983,1816,Warm C,-0.042003657668828964,0.5061712861061096,0.1953778862953186,1.0,1.0,0.35802469135802467,1.1920928955078125e-07,0.2764224708080292,0.3703629970550537,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2988,1820,Cold,-0.03238515555858612,0.5069654583930969,0.1845925897359848,1.0,1.0,0.48148148148148145,1.1920928955078125e-07,0.0,0.0,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2988,1820,Warm A,-0.05777410790324211,0.4998845160007477,0.1882166713476181,1.0,1.0,0.4444444444444444,2.384185791015625e-07,0.24782736599445343,0.7051679491996765,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2988,1820,Warm B,-0.04504138231277466,0.5038841962814331,0.18738245964050293,1.0,1.0,0.4444444444444444,1.7881393432617188e-07,0.26593610644340515,0.5044236183166504,,cfg02_G3_D32,2.234317305032164,cuda
evaluation,2988,1820,Warm C,-0.03955269604921341,0.5062544345855713,0.18766166269779205,1.0,1.0,0.4444444444444444,1.1920928955078125e-07,0.3324190080165863,0.43245241045951843,,cfg02_G3_D32,2.234317305032164,cuda
