split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,322,212,Warm C,0.561273455619812,0.1747416853904724,0.5555555555555556,1.0,0.3133377432823181,0.5911816358566284,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,349,230,Cold,0.5700998306274414,0.16965556144714355,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,349,230,Warm A,0.5781993865966797,0.16851209104061127,0.654320987654321,1.0,0.24113161861896515,0.39985156059265137,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,349,230,Warm B,0.5730763077735901,0.16970153152942657,0.6049382716049383,1.0,0.3188454508781433,0.5517336130142212,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,349,230,Warm C,0.5753774046897888,0.16984586417675018,0.654320987654321,1.0,0.41615399718284607,0.5431238412857056,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,350,231,Cold,0.5672111511230469,0.17294661700725555,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,350,231,Warm A,0.5724914073944092,0.17232434451580048,0.6049382716049383,1.0,0.1844649314880371,0.495431512594223,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,350,231,Warm B,0.5778515934944153,0.1733301430940628,0.6296296296296297,1.0,0.2947825491428375,0.44649335741996765,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,350,231,Warm C,0.5719964504241943,0.17216485738754272,0.5802469135802469,1.0,0.1948889195919037,0.6438164710998535,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,362,242,Cold,0.5690483450889587,0.1696063131093979,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,362,242,Warm A,0.5718870759010315,0.1683291643857956,0.654320987654321,1.0,0.20668040215969086,0.5236322283744812,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,362,242,Warm B,0.575546383857727,0.1700356900691986,0.6296296296296297,1.0,0.2632306218147278,0.5544926524162292,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,362,242,Warm C,0.5777496695518494,0.16979725658893585,0.6296296296296297,1.0,0.32926514744758606,0.33374378085136414,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,364,244,Cold,0.5683685541152954,0.17045466601848602,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,364,244,Warm A,0.5749398469924927,0.16862620413303375,0.6790123456790124,1.0,0.24287760257720947,0.5082566142082214,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,364,244,Warm B,0.5707966089248657,0.1680755764245987,0.6296296296296297,1.0,0.3164594769477844,0.5234277844429016,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,364,244,Warm C,0.5777571201324463,0.16851477324962616,0.654320987654321,1.0,0.46175816655158997,0.3543872833251953,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,366,246,Cold,0.5700346231460571,0.16989216208457947,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,366,246,Warm A,0.5721001625061035,0.16925030946731567,0.5802469135802469,1.0,0.22289204597473145,0.5186012983322144,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,366,246,Warm B,0.5728769898414612,0.16880229115486145,0.6049382716049383,1.0,0.3694365620613098,0.5454038977622986,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,366,246,Warm C,0.578545868396759,0.16948778927326202,0.6296296296296297,1.0,0.4118890166282654,0.5207141041755676,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,379,257,Cold,0.5707840919494629,0.16984522342681885,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,379,257,Warm A,0.5808824896812439,0.1695501208305359,0.654320987654321,1.0,0.22508899867534637,0.341673344373703,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,379,257,Warm B,0.5868273973464966,0.1692838966846466,0.6790123456790124,1.0,0.4026235044002533,0.3190474212169647,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,379,257,Warm C,0.5809803009033203,0.16937491297721863,0.6296296296296297,1.0,0.3953210711479187,0.4974729120731354,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,381,259,Cold,0.5651917457580566,0.17510981857776642,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
