split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
evaluation,full_dgd,2868,1742,Cold,-0.003521945094689727,0.6666666666666666,1.7881393432617188e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2868,1742,Warm A,-0.0019345590844750404,0.7283950617283951,1.1920928955078125e-07,0.17064443230628967,0.4774700701236725,,0.9231571080163121,cuda
evaluation,full_dgd,2868,1742,Warm B,-0.00018132988770958036,0.7283950617283951,2.384185791015625e-07,0.32077738642692566,0.5033054351806641,,0.9231571080163121,cuda
evaluation,full_dgd,2868,1742,Warm C,5.67750794289168e-05,0.6790123456790124,1.7881393432617188e-07,0.45353925228118896,0.34592366218566895,,0.9231571080163121,cuda
evaluation,full_dgd,2870,1743,Cold,-0.008538546040654182,0.5185185185185185,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2870,1743,Warm A,-0.006836197804659605,0.5308641975308642,2.384185791015625e-07,0.15724468231201172,0.5093584060668945,,0.9231571080163121,cuda
evaluation,full_dgd,2870,1743,Warm B,-0.008324281312525272,0.5061728395061729,2.384185791015625e-07,0.20379246771335602,0.6508089303970337,,0.9231571080163121,cuda
evaluation,full_dgd,2870,1743,Warm C,-0.008257885463535786,0.5185185185185185,1.7881393432617188e-07,0.26619797945022583,0.7010524272918701,,0.9231571080163121,cuda
evaluation,full_dgd,2874,1746,Cold,-0.00951300747692585,0.5061728395061729,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2874,1746,Warm A,-0.009131652303040028,0.5308641975308642,2.384185791015625e-07,0.1667020618915558,0.6782652735710144,,0.9231571080163121,cuda
evaluation,full_dgd,2874,1746,Warm B,-0.009008125402033329,0.5185185185185185,2.384185791015625e-07,0.2769642770290375,0.8230133056640625,,0.9231571080163121,cuda
evaluation,full_dgd,2874,1746,Warm C,-0.00837783608585596,0.5185185185185185,2.384185791015625e-07,0.3494625687599182,0.5227774381637573,,0.9231571080163121,cuda
evaluation,full_dgd,2879,1749,Cold,-0.0059296740218997,0.5555555555555556,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2879,1749,Warm A,-0.00435967743396759,0.5308641975308642,1.7881393432617188e-07,0.1660802960395813,0.7085497975349426,,0.9231571080163121,cuda
evaluation,full_dgd,2879,1749,Warm B,-0.006023007445037365,0.5432098765432098,2.384185791015625e-07,0.2055405080318451,0.7825543880462646,,0.9231571080163121,cuda
evaluation,full_dgd,2879,1749,Warm C,-0.003702047746628523,0.5679012345679012,1.1920928955078125e-07,0.2496492564678192,0.6369948983192444,,0.9231571080163121,cuda
evaluation,full_dgd,2880,1750,Cold,-0.005546077620238066,0.5555555555555556,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2880,1750,Warm A,-0.007655717898160219,0.5061728395061729,2.384185791015625e-07,0.16720575094223022,0.6861109137535095,,0.9231571080163121,cuda
evaluation,full_dgd,2880,1750,Warm B,-0.005464076995849609,0.5432098765432098,1.1920928955078125e-07,0.13600602746009827,0.6065980792045593,,0.9231571080163121,cuda
evaluation,full_dgd,2880,1750,Warm C,-0.00835393089801073,0.5061728395061729,0.0,0.23800189793109894,0.7646337747573853,,0.9231571080163121,cuda
evaluation,full_dgd,2882,1752,Cold,-0.00851679127663374,0.4567901234567901,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2882,1752,Warm A,-0.007063562516123056,0.48148148148148145,1.7881393432617188e-07,0.1555207222700119,0.5946027636528015,,0.9231571080163121,cuda
evaluation,full_dgd,2882,1752,Warm B,-0.006145359482616186,0.5061728395061729,2.384185791015625e-07,0.286093533039093,0.5788348913192749,,0.9231571080163121,cuda
evaluation,full_dgd,2882,1752,Warm C,-0.0077477870509028435,0.4691358024691358,1.7881393432617188e-07,0.24009795486927032,0.6129011511802673,,0.9231571080163121,cuda
evaluation,full_dgd,2885,1754,Cold,-0.007539457641541958,0.5061728395061729,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2885,1754,Warm A,-0.005822861101478338,0.5432098765432098,2.384185791015625e-07,0.1614474654197693,0.708687961101532,,0.9231571080163121,cuda
evaluation,full_dgd,2885,1754,Warm B,-0.008384410291910172,0.4691358024691358,1.7881393432617188e-07,0.23382915556430817,0.6246869564056396,,0.9231571080163121,cuda
evaluation,full_dgd,2885,1754,Warm C,-0.006535063497722149,0.5061728395061729,1.1920928955078125e-07,0.263650506734848,0.5695971846580505,,0.9231571080163121,cuda
evaluation,full_dgd,2888,1755,Cold,-0.006672150455415249,0.5308641975308642,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2888,1755,Warm A,-0.004993627779185772,0.5432098765432098,2.384185791015625e-07,0.1740899533033371,0.8492042422294617,,0.9231571080163121,cuda
evaluation,full_dgd,2888,1755,Warm B,-0.004263084381818771,0.5432098765432098,1.1920928955078125e-07,0.32930079102516174,0.6046002507209778,,0.9231571080163121,cuda
evaluation,full_dgd,2888,1755,Warm C,-0.002938311779871583,0.5555555555555556,1.1920928955078125e-07,0.44450798630714417,0.49729490280151367,,0.9231571080163121,cuda
evaluation,full_dgd,2891,1758,Cold,-0.006664394401013851,0.5061728395061729,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2891,1758,Warm A,-0.009682518430054188,0.4691358024691358,2.384185791015625e-07,0.16136051714420319,0.5894749760627747,,0.9231571080163121,cuda
evaluation,full_dgd,2891,1758,Warm B,-0.00947544164955616,0.49382716049382713,1.1920928955078125e-07,0.24057067930698395,0.7828719019889832,,0.9231571080163121,cuda
evaluation,full_dgd,2891,1758,Warm C,-0.011281918734312057,0.4567901234567901,2.384185791015625e-07,0.3575643301010132,0.6765298247337341,,0.9231571080163121,cuda
evaluation,full_dgd,2898,1759,Cold,-0.0060981023125350475,0.5555555555555556,1.7881393432617188e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2898,1759,Warm A,-0.0033094484824687243,0.5555555555555556,2.384185791015625e-07,0.1716548651456833,0.43207675218582153,,0.9231571080163121,cuda
evaluation,full_dgd,2898,1759,Warm B,-0.0012327017029747367,0.5555555555555556,0.0,0.2760981321334839,0.4817619323730469,,0.9231571080163121,cuda
evaluation,full_dgd,2898,1759,Warm C,-0.00012274482287466526,0.6172839506172839,2.384185791015625e-07,0.35354575514793396,0.4376157224178314,,0.9231571080163121,cuda
evaluation,full_dgd,2899,1760,Cold,-0.008949180133640766,0.6049382716049383,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2899,1760,Warm A,-0.007463729474693537,0.654320987654321,1.7881393432617188e-07,0.168399840593338,0.5235766172409058,,0.9231571080163121,cuda
evaluation,full_dgd,2899,1760,Warm B,-0.006094322539865971,0.654320987654321,1.1920928955078125e-07,0.26841112971305847,0.6238124966621399,,0.9231571080163121,cuda
evaluation,full_dgd,2899,1760,Warm C,-0.006243160460144281,0.691358024691358,2.384185791015625e-07,0.36847949028015137,0.5908860564231873,,0.9231571080163121,cuda
evaluation,full_dgd,2900,1761,Cold,-0.005303935147821903,0.5555555555555556,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2900,1761,Warm A,-0.003584191668778658,0.6049382716049383,2.384185791015625e-07,0.16470392048358917,0.5954253077507019,,0.9231571080163121,cuda
evaluation,full_dgd,2900,1761,Warm B,-0.001557264826260507,0.6419753086419753,2.384185791015625e-07,0.2718925476074219,0.4099293351173401,,0.9231571080163121,cuda
evaluation,full_dgd,2900,1761,Warm C,-0.00045457648229785264,0.6790123456790124,2.384185791015625e-07,0.36291712522506714,0.5512052774429321,,0.9231571080163121,cuda
evaluation,full_dgd,2902,1763,Cold,-0.005372840911149979,0.5802469135802469,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2902,1763,Warm A,-0.004028816241770983,0.6296296296296297,1.1920928955078125e-07,0.16726820170879364,0.605046272277832,,0.9231571080163121,cuda
evaluation,full_dgd,2902,1763,Warm B,-0.0035444737877696753,0.6172839506172839,2.384185791015625e-07,0.29529574513435364,0.39184972643852234,,0.9231571080163121,cuda
evaluation,full_dgd,2902,1763,Warm C,-0.003857929725199938,0.6049382716049383,1.1920928955078125e-07,0.4358184337615967,0.40352821350097656,,0.9231571080163121,cuda
evaluation,full_dgd,2903,1764,Cold,-0.005262549500912428,0.5925925925925926,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2903,1764,Warm A,-0.0036427313461899757,0.5925925925925926,1.1920928955078125e-07,0.16123847663402557,0.5135707259178162,,0.9231571080163121,cuda
evaluation,full_dgd,2903,1764,Warm B,-0.0031933726277202368,0.6296296296296297,1.1920928955078125e-07,0.2985679507255554,0.45547381043434143,,0.9231571080163121,cuda
evaluation,full_dgd,2903,1764,Warm C,-0.0029384472873061895,0.6666666666666666,1.1920928955078125e-07,0.43042081594467163,0.34863007068634033,,0.9231571080163121,cuda
evaluation,full_dgd,2905,1765,Cold,-0.008243859745562077,0.5308641975308642,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2905,1765,Warm A,-0.009588233195245266,0.48148148148148145,1.1920928955078125e-07,0.17252662777900696,0.41021355986595154,,0.9231571080163121,cuda
evaluation,full_dgd,2905,1765,Warm B,-0.009561077691614628,0.4567901234567901,1.7881393432617188e-07,0.31818410754203796,0.3232998847961426,,0.9231571080163121,cuda
evaluation,full_dgd,2905,1765,Warm C,-0.010060220025479794,0.4567901234567901,1.1920928955078125e-07,0.47020870447158813,0.26776811480522156,,0.9231571080163121,cuda
evaluation,full_dgd,2920,1775,Cold,-0.009946314617991447,0.5432098765432098,2.384185791015625e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2920,1775,Warm A,-0.010279441252350807,0.5555555555555556,2.384185791015625e-07,0.17082688212394714,0.4004497528076172,,0.9231571080163121,cuda
evaluation,full_dgd,2920,1775,Warm B,-0.010888198390603065,0.49382716049382713,1.1920928955078125e-07,0.2736557126045227,0.39123836159706116,,0.9231571080163121,cuda
evaluation,full_dgd,2920,1775,Warm C,-0.011417455971240997,0.5061728395061729,1.1920928955078125e-07,0.24752716720104218,0.4756416976451874,,0.9231571080163121,cuda
evaluation,full_dgd,2924,1778,Cold,-0.006719247903674841,0.5308641975308642,1.1920928955078125e-07,0.0,0.0,,0.9231571080163121,cuda
evaluation,full_dgd,2924,1778,Warm A,-0.008333251811563969,0.5185185185185185,2.384185791015625e-07,0.1761873960494995,0.5972021222114563,,0.9231571080163121,cuda
