split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,194,131,Warm C,0.5530978441238403,0.18042615056037903,0.5061728395061729,1.0,0.40525296330451965,0.7937859892845154,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,198,134,Cold,0.5552310347557068,0.1762794852256775,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,198,134,Warm A,0.5442970991134644,0.17969657480716705,0.48148148148148145,1.0,0.21259866654872894,0.6309486627578735,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,198,134,Warm B,0.5478166937828064,0.1809406280517578,0.5802469135802469,1.0,0.31976041197776794,0.6436192989349365,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,198,134,Warm C,0.5536409616470337,0.17878131568431854,0.6049382716049383,1.0,0.3013659417629242,0.49780160188674927,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,231,154,Cold,0.5523249506950378,0.17775070667266846,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,231,154,Warm A,0.550853967666626,0.18047629296779633,0.5555555555555556,1.0,0.2218753546476364,0.6472218632698059,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,231,154,Warm B,0.545324981212616,0.18339107930660248,0.5308641975308642,1.0,0.368123859167099,0.6245104074478149,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,231,154,Warm C,0.5460196137428284,0.1837760955095291,0.5308641975308642,1.0,0.48002713918685913,0.6077386140823364,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,236,159,Cold,0.552857518196106,0.1775691658258438,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,236,159,Warm A,0.5521564483642578,0.17703385651111603,0.5555555555555556,1.0,0.23945529758930206,0.5506652593612671,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,236,159,Warm B,0.5529587268829346,0.17597907781600952,0.5555555555555556,1.0,0.3212229311466217,0.4968901574611664,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,236,159,Warm C,0.554443895816803,0.17821110785007477,0.5555555555555556,1.0,0.3098432421684265,0.6241667866706848,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,237,160,Cold,0.5530556440353394,0.1770177036523819,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,237,160,Warm A,0.5593189001083374,0.17613357305526733,0.5555555555555556,1.0,0.21967369318008423,0.5066552758216858,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,237,160,Warm B,0.5630725026130676,0.17642323672771454,0.5802469135802469,1.0,0.3613104820251465,0.3932372033596039,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,237,160,Warm C,0.5563781261444092,0.17841048538684845,0.5802469135802469,1.0,0.38131794333457947,0.49004051089286804,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,246,163,Cold,0.5516059994697571,0.17871861159801483,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,246,163,Warm A,0.5459102392196655,0.18068790435791016,0.5308641975308642,1.0,0.22585158050060272,0.6103898882865906,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,246,163,Warm B,0.548939049243927,0.17882061004638672,0.5308641975308642,1.0,0.3318876624107361,0.20312348008155823,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,246,163,Warm C,0.5443118810653687,0.18103888630867004,0.5308641975308642,1.0,0.21850253641605377,0.45895057916641235,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,252,167,Cold,0.5547711253166199,0.1748514473438263,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,252,167,Warm A,0.5600694417953491,0.17272944748401642,0.6049382716049383,1.0,0.22653871774673462,0.5208684802055359,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,252,167,Warm B,0.5669971108436584,0.17266882956027985,0.6296296296296297,1.0,0.37478336691856384,0.4247985780239105,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,252,167,Warm C,0.5634816288948059,0.17313861846923828,0.6296296296296297,1.0,0.3345395624637604,0.5489442944526672,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,276,185,Cold,0.5550215840339661,0.1752464324235916,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,276,185,Warm A,0.5647463202476501,0.17397011816501617,0.5802469135802469,1.0,0.2057681381702423,0.385287344455719,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,276,185,Warm B,0.5707417130470276,0.17105267941951752,0.6296296296296297,1.0,0.3851545751094818,0.3900755047798157,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,276,185,Warm C,0.5716443657875061,0.17197439074516296,0.6296296296296297,1.0,0.4109475612640381,0.4007006585597992,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,281,188,Cold,0.5519503951072693,0.17912927269935608,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,281,188,Warm A,0.5519456267356873,0.17844639718532562,0.5555555555555556,1.0,0.21422210335731506,0.5143699049949646,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,281,188,Warm B,0.5515016913414001,0.1810847669839859,0.5802469135802469,1.0,0.1368580311536789,0.5991334319114685,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,281,188,Warm C,0.5506885647773743,0.18057292699813843,0.5802469135802469,1.0,0.2686236500740051,0.5635594725608826,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,300,197,Cold,0.5512545108795166,0.17961040139198303,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,300,197,Warm A,0.5537274479866028,0.1781717836856842,0.6049382716049383,1.0,0.22037164866924286,0.5145043134689331,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,300,197,Warm B,0.5544017553329468,0.17802608013153076,0.5555555555555556,1.0,0.3106851279735565,0.45437055826187134,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,300,197,Warm C,0.5545848608016968,0.1790888011455536,0.5555555555555556,1.0,0.43894076347351074,0.47495442628860474,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,306,201,Cold,0.5503326058387756,0.1799030601978302,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,306,201,Warm A,0.5498131513595581,0.17791660130023956,0.5555555555555556,1.0,0.22823607921600342,0.45862147212028503,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,306,201,Warm B,0.5532459020614624,0.17587874829769135,0.5555555555555556,1.0,0.44487863779067993,0.26093968749046326,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,306,201,Warm C,0.5474547147750854,0.1793014109134674,0.5061728395061729,1.0,0.2522496283054352,0.427197128534317,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,322,212,Cold,0.5514776110649109,0.17825789749622345,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,322,212,Warm A,0.5460599660873413,0.17957289516925812,0.5308641975308642,1.0,0.23506997525691986,0.6058989763259888,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,322,212,Warm B,0.5476789474487305,0.18044070899486542,0.5555555555555556,1.0,0.3257151246070862,0.5395011305809021,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,322,212,Warm C,0.5493811964988708,0.18208852410316467,0.5308641975308642,1.0,0.30679982900619507,0.5194821953773499,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,349,230,Cold,0.5552664995193481,0.17498332262039185,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,349,230,Warm A,0.5643389821052551,0.1718871295452118,0.6049382716049383,1.0,0.2463175356388092,0.3913216292858124,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,349,230,Warm B,0.5575450658798218,0.17271985113620758,0.5555555555555556,1.0,0.2752695381641388,0.6135973930358887,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,349,230,Warm C,0.5640687346458435,0.17123356461524963,0.6049382716049383,1.0,0.437593013048172,0.48734426498413086,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,350,231,Cold,0.5532575249671936,0.1770229935646057,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,350,231,Warm A,0.5594483613967896,0.1755584180355072,0.5555555555555556,1.0,0.2019754946231842,0.5257933139801025,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
