split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
evaluation,mix_topk,3211,1964,Cold,-0.008150030858814716,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3211,1964,Warm A,-0.008389544673264027,0.4444444444444444,1.1920928955078125e-07,0.15887747704982758,0.6133840680122375,,0.6817405100446194,cuda
evaluation,mix_topk,3211,1964,Warm B,-0.00898432545363903,0.4444444444444444,1.1920928955078125e-07,0.23823651671409607,0.6551955342292786,,0.6817405100446194,cuda
evaluation,mix_topk,3211,1964,Warm C,-0.01021356601268053,0.4444444444444444,1.1920928955078125e-07,0.2714462876319885,0.6419386267662048,,0.6817405100446194,cuda
evaluation,mix_topk,3214,1966,Cold,-0.008214891888201237,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3214,1966,Warm A,-0.00800267793238163,0.4444444444444444,5.960464477539063e-08,0.15727563202381134,0.658411979675293,,0.6817405100446194,cuda
evaluation,mix_topk,3214,1966,Warm B,-0.011076334863901138,0.4444444444444444,1.1920928955078125e-07,0.2529890835285187,0.8476894497871399,,0.6817405100446194,cuda
evaluation,mix_topk,3214,1966,Warm C,-0.012954904697835445,0.4444444444444444,0.0,0.37617072463035583,0.6598512530326843,,0.6817405100446194,cuda
evaluation,mix_topk,3217,1967,Cold,-0.00808622408658266,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3217,1967,Warm A,-0.00906834751367569,0.4444444444444444,1.1920928955078125e-07,0.16848310828208923,1.1432875394821167,,0.6817405100446194,cuda
evaluation,mix_topk,3217,1967,Warm B,-0.009797004982829094,0.4444444444444444,1.1920928955078125e-07,0.32209980487823486,0.9772893190383911,,0.6817405100446194,cuda
evaluation,mix_topk,3217,1967,Warm C,-0.011308643966913223,0.4444444444444444,5.960464477539063e-08,0.44981783628463745,0.7269127368927002,,0.6817405100446194,cuda
evaluation,mix_topk,3224,1969,Cold,-0.008178266696631908,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3224,1969,Warm A,-0.008121089078485966,0.4444444444444444,1.1920928955078125e-07,0.16859519481658936,0.6545437574386597,,0.6817405100446194,cuda
evaluation,mix_topk,3224,1969,Warm B,-0.009030238725244999,0.4444444444444444,1.1920928955078125e-07,0.1874161809682846,0.5185505151748657,,0.6817405100446194,cuda
evaluation,mix_topk,3224,1969,Warm C,-0.008527654223144054,0.4444444444444444,1.1920928955078125e-07,0.27610811591148376,0.41367512941360474,,0.6817405100446194,cuda
evaluation,mix_topk,3225,1970,Cold,-0.0086891520768404,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3225,1970,Warm A,-0.008373066782951355,0.4444444444444444,5.960464477539063e-08,0.16171248257160187,0.6279980540275574,,0.6817405100446194,cuda
evaluation,mix_topk,3225,1970,Warm B,-0.007357845548540354,0.4444444444444444,1.1920928955078125e-07,0.2328147143125534,0.5644779205322266,,0.6817405100446194,cuda
evaluation,mix_topk,3225,1970,Warm C,-0.007626996375620365,0.4444444444444444,5.960464477539063e-08,0.3045867383480072,0.6696232557296753,,0.6817405100446194,cuda
evaluation,mix_topk,3230,1971,Cold,-0.008442914113402367,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3230,1971,Warm A,-0.010978097096085548,0.4444444444444444,5.960464477539063e-08,0.1676911860704422,0.7642317414283752,,0.6817405100446194,cuda
evaluation,mix_topk,3230,1971,Warm B,-0.009137088432908058,0.4444444444444444,5.960464477539063e-08,0.15766239166259766,0.4187068045139313,,0.6817405100446194,cuda
evaluation,mix_topk,3230,1971,Warm C,-0.007664131466299295,0.4444444444444444,1.1920928955078125e-07,0.18714159727096558,0.46419087052345276,,0.6817405100446194,cuda
evaluation,mix_topk,3235,1972,Cold,-0.008633761666715145,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3235,1972,Warm A,-0.011320866644382477,0.4444444444444444,5.960464477539063e-08,0.1687297224998474,0.7501468658447266,,0.6817405100446194,cuda
evaluation,mix_topk,3235,1972,Warm B,-0.012621978297829628,0.4444444444444444,1.1920928955078125e-07,0.3165697753429413,0.624971330165863,,0.6817405100446194,cuda
evaluation,mix_topk,3235,1972,Warm C,-0.011781157925724983,0.4444444444444444,0.0,0.2338748723268509,0.5736852884292603,,0.6817405100446194,cuda
evaluation,mix_topk,3262,1992,Cold,-0.008410661481320858,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3262,1992,Warm A,-0.008537672460079193,0.4444444444444444,1.1920928955078125e-07,0.16233767569065094,0.661239743232727,,0.6817405100446194,cuda
evaluation,mix_topk,3262,1992,Warm B,-0.007835399359464645,0.4444444444444444,5.960464477539063e-08,0.15339352190494537,0.6078136563301086,,0.6817405100446194,cuda
evaluation,mix_topk,3262,1992,Warm C,-0.008159882389008999,0.4444444444444444,5.960464477539063e-08,0.21496492624282837,0.6598367094993591,,0.6817405100446194,cuda
evaluation,mix_topk,3266,1996,Cold,-0.008543429896235466,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3266,1996,Warm A,-0.009677229449152946,0.4444444444444444,1.1920928955078125e-07,0.16241666674613953,0.6434199213981628,,0.6817405100446194,cuda
evaluation,mix_topk,3266,1996,Warm B,-0.008984050713479519,0.4444444444444444,5.960464477539063e-08,0.24591757357120514,0.45477959513664246,,0.6817405100446194,cuda
evaluation,mix_topk,3266,1996,Warm C,-0.01039818488061428,0.4444444444444444,1.1920928955078125e-07,0.2287915050983429,0.6353048086166382,,0.6817405100446194,cuda
evaluation,mix_topk,3268,1998,Cold,-0.00853473786264658,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3268,1998,Warm A,-0.010034100152552128,0.4444444444444444,1.1920928955078125e-07,0.16981352865695953,0.8402472734451294,,0.6817405100446194,cuda
evaluation,mix_topk,3268,1998,Warm B,-0.010003267787396908,0.4444444444444444,1.1920928955078125e-07,0.2852908968925476,0.44218990206718445,,0.6817405100446194,cuda
evaluation,mix_topk,3268,1998,Warm C,-0.01038799062371254,0.4444444444444444,1.1920928955078125e-07,0.4053637981414795,0.5141370892524719,,0.6817405100446194,cuda
evaluation,mix_topk,3272,2001,Cold,-0.008405815809965134,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3272,2001,Warm A,-0.008803341537714005,0.4444444444444444,5.960464477539063e-08,0.15402178466320038,0.6072851419448853,,0.6817405100446194,cuda
evaluation,mix_topk,3272,2001,Warm B,-0.010352781973779202,0.4444444444444444,5.960464477539063e-08,0.2494722306728363,0.8472946286201477,,0.6817405100446194,cuda
evaluation,mix_topk,3272,2001,Warm C,-0.00904197059571743,0.4444444444444444,5.960464477539063e-08,0.27574223279953003,0.5126695036888123,,0.6817405100446194,cuda
evaluation,mix_topk,3275,2004,Cold,-0.008538128808140755,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3275,2004,Warm A,-0.0074920449405908585,0.4444444444444444,1.1920928955078125e-07,0.14279283583164215,0.6272895336151123,,0.6817405100446194,cuda
evaluation,mix_topk,3275,2004,Warm B,-0.006273146253079176,0.4444444444444444,0.0,0.24935975670814514,0.5844358205795288,,0.6817405100446194,cuda
evaluation,mix_topk,3275,2004,Warm C,-0.007747078314423561,0.4444444444444444,5.960464477539063e-08,0.23890407383441925,0.7368956804275513,,0.6817405100446194,cuda
evaluation,mix_topk,3286,2006,Cold,-0.008515818044543266,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3286,2006,Warm A,-0.008346795104444027,0.4444444444444444,0.0,0.1691587120294571,0.6259598135948181,,0.6817405100446194,cuda
evaluation,mix_topk,3286,2006,Warm B,-0.008329593576490879,0.4444444444444444,1.1920928955078125e-07,0.2917226254940033,0.4736493229866028,,0.6817405100446194,cuda
evaluation,mix_topk,3286,2006,Warm C,-0.008740455843508244,0.4444444444444444,1.1920928955078125e-07,0.371462881565094,0.48938438296318054,,0.6817405100446194,cuda
evaluation,mix_topk,3287,2007,Cold,-0.008459637872874737,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3287,2007,Warm A,-0.009904947131872177,0.4444444444444444,0.0,0.1666603982448578,0.6532034873962402,,0.6817405100446194,cuda
evaluation,mix_topk,3287,2007,Warm B,-0.010329293087124825,0.4444444444444444,1.1920928955078125e-07,0.3042931854724884,0.6523951888084412,,0.6817405100446194,cuda
evaluation,mix_topk,3287,2007,Warm C,-0.008719428442418575,0.4444444444444444,0.0,0.26573866605758667,0.5643362402915955,,0.6817405100446194,cuda
evaluation,mix_topk,3299,2010,Cold,-0.008501007221639156,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3299,2010,Warm A,-0.007824697531759739,0.4444444444444444,1.1920928955078125e-07,0.15854588150978088,0.605196475982666,,0.6817405100446194,cuda
evaluation,mix_topk,3299,2010,Warm B,-0.008248882368206978,0.4444444444444444,1.1920928955078125e-07,0.27510303258895874,0.5700730085372925,,0.6817405100446194,cuda
evaluation,mix_topk,3299,2010,Warm C,-0.008371587842702866,0.4444444444444444,5.960464477539063e-08,0.3746004104614258,0.4156230092048645,,0.6817405100446194,cuda
evaluation,mix_topk,3310,2015,Cold,-0.008713657967746258,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3310,2015,Warm A,-0.00872235931456089,0.4444444444444444,5.960464477539063e-08,0.14616823196411133,0.4996677339076996,,0.6817405100446194,cuda
evaluation,mix_topk,3310,2015,Warm B,-0.011683331802487373,0.4444444444444444,1.1920928955078125e-07,0.2110416144132614,0.571943461894989,,0.6817405100446194,cuda
evaluation,mix_topk,3310,2015,Warm C,-0.011711370199918747,0.4444444444444444,1.1920928955078125e-07,0.2510358393192291,0.698931872844696,,0.6817405100446194,cuda
evaluation,mix_topk,3324,2018,Cold,-0.008542546071112156,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3324,2018,Warm A,-0.0095006562769413,0.4444444444444444,1.1920928955078125e-07,0.17094500362873077,0.7598901987075806,,0.6817405100446194,cuda
evaluation,mix_topk,3324,2018,Warm B,-0.009972300380468369,0.4444444444444444,1.1920928955078125e-07,0.3057841956615448,0.583520233631134,,0.6817405100446194,cuda
evaluation,mix_topk,3324,2018,Warm C,-0.009742612019181252,0.4444444444444444,0.0,0.42225581407546997,0.5842571258544922,,0.6817405100446194,cuda
evaluation,mix_topk,3325,2019,Cold,-0.008347499184310436,0.4444444444444444,0.0,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3325,2019,Warm A,-0.008506699465215206,0.4444444444444444,5.960464477539063e-08,0.15815511345863342,0.6134641170501709,,0.6817405100446194,cuda
evaluation,mix_topk,3325,2019,Warm B,-0.007823697291314602,0.4444444444444444,1.1920928955078125e-07,0.2808515727519989,0.4965662956237793,,0.6817405100446194,cuda
evaluation,mix_topk,3325,2019,Warm C,-0.008780301548540592,0.4444444444444444,5.960464477539063e-08,0.3631216883659363,0.5797545909881592,,0.6817405100446194,cuda
evaluation,mix_topk,3326,2020,Cold,-0.008770671673119068,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3326,2020,Warm A,-0.007663054391741753,0.4444444444444444,5.960464477539063e-08,0.1583670675754547,0.6111099123954773,,0.6817405100446194,cuda
evaluation,mix_topk,3326,2020,Warm B,-0.008264661766588688,0.4444444444444444,5.960464477539063e-08,0.1886926293373108,0.6335240602493286,,0.6817405100446194,cuda
evaluation,mix_topk,3326,2020,Warm C,-0.0067668198607862,0.4444444444444444,0.0,0.25375741720199585,0.49916431307792664,,0.6817405100446194,cuda
evaluation,mix_topk,3327,2021,Cold,-0.008353435434401035,0.4444444444444444,5.960464477539063e-08,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3327,2021,Warm A,-0.009236141107976437,0.4444444444444444,5.960464477539063e-08,0.16010378301143646,0.6608369946479797,,0.6817405100446194,cuda
evaluation,mix_topk,3327,2021,Warm B,-0.008939681574702263,0.4444444444444444,5.960464477539063e-08,0.13120335340499878,0.5975030064582825,,0.6817405100446194,cuda
evaluation,mix_topk,3327,2021,Warm C,-0.009267930872738361,0.4444444444444444,1.1920928955078125e-07,0.2127392292022705,0.5762335062026978,,0.6817405100446194,cuda
evaluation,mix_topk,3330,2023,Cold,-0.008217074908316135,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,,0.6817405100446194,cuda
evaluation,mix_topk,3330,2023,Warm A,-0.009390014223754406,0.4444444444444444,5.960464477539063e-08,0.16442637145519257,0.6402792930603027,,0.6817405100446194,cuda
